Time,AIR LOOP HVAC 1:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 2:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 3:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 3:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 3:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 3:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 3:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 4:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 4:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 4:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 4:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 4:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 5:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 5:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 5:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 5:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 5:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 6:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 6:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 6:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 6:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 6:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 7:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 7:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 7:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 7:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 7:Des Tot Cool Cap [W]
00:10:00,4.508365E-02,0.000000E+00,2.466315E-01,3.646320E+03,5.697511E+03,4.508365E-02,0.000000E+00,1.042178E-01,9.124615E+02,2.974156E+03,4.508365E-02,0.000000E+00,1.323501E-01,1.318360E+03,4.367559E+03,4.508365E-02,0.000000E+00,1.419567E-01,1.471113E+03,4.902921E+03,7.729864E-01,2.136041E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547407E-01,1.020108E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.424227E-01,1.336276E+04,4.508365E-02,0.000000E+00,0.000000E+00
00:20:00,4.508365E-02,0.000000E+00,2.428913E-01,3.569300E+03,5.588824E+03,4.508365E-02,0.000000E+00,1.004681E-01,8.706467E+02,2.834785E+03,4.508365E-02,0.000000E+00,1.287107E-01,1.270598E+03,4.203865E+03,4.508365E-02,0.000000E+00,1.382400E-01,1.420233E+03,4.726933E+03,7.728937E-01,2.135784E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546947E-01,1.020023E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.422643E-01,1.335946E+04,4.508365E-02,0.000000E+00,0.000000E+00
00:30:00,4.508365E-02,0.000000E+00,2.390373E-01,3.491288E+03,5.478213E+03,4.508365E-02,0.000000E+00,9.658341E-02,8.283445E+02,2.694178E+03,4.508365E-02,0.000000E+00,1.250605E-01,1.223380E+03,4.042445E+03,4.508365E-02,0.000000E+00,1.344998E-01,1.369779E+03,4.552883E+03,7.728016E-01,2.135530E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546491E-01,1.019939E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.421067E-01,1.335619E+04,4.508365E-02,0.000000E+00,0.000000E+00
00:40:00,4.508365E-02,0.000000E+00,2.351076E-01,3.412866E+03,5.366581E+03,4.508365E-02,0.000000E+00,9.257253E-02,7.856663E+02,2.552695E+03,4.508365E-02,0.000000E+00,1.213576E-01,1.176303E+03,3.881953E+03,4.508365E-02,0.000000E+00,1.307764E-01,1.320163E+03,4.382132E+03,7.727100E-01,2.135277E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546038E-01,1.019856E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.419501E-01,1.335293E+04,4.508365E-02,0.000000E+00,0.000000E+00
00:50:00,4.508365E-02,0.000000E+00,2.311343E-01,3.334518E+03,5.254684E+03,4.508365E-02,0.000000E+00,8.850465E-02,7.432269E+02,2.412328E+03,4.508365E-02,0.000000E+00,1.176003E-01,1.129367E+03,3.722378E+03,4.508365E-02,0.000000E+00,1.270693E-01,1.271376E+03,4.214630E+03,7.726191E-01,2.135025E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545589E-01,1.019773E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.417944E-01,1.334969E+04,4.508365E-02,0.000000E+00,0.000000E+00
01:00:00,4.508365E-02,0.000000E+00,2.271467E-01,3.256675E+03,5.143186E+03,4.508365E-02,0.000000E+00,8.443239E-02,7.014787E+02,2.274534E+03,4.508365E-02,0.000000E+00,1.137940E-01,1.082636E+03,3.563928E+03,4.508365E-02,0.000000E+00,1.233214E-01,1.222848E+03,4.048472E+03,7.725286E-01,2.134776E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545143E-01,1.019692E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.416396E-01,1.334647E+04,4.508365E-02,0.000000E+00,0.000000E+00
01:10:00,4.508365E-02,0.000000E+00,2.237134E-01,3.194114E+03,5.051763E+03,4.508365E-02,0.000000E+00,8.086030E-02,6.669802E+02,2.161247E+03,4.508365E-02,0.000000E+00,1.104402E-01,1.044143E+03,3.434397E+03,4.508365E-02,0.000000E+00,1.200534E-01,1.183285E+03,3.914116E+03,7.725360E-01,2.134796E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545185E-01,1.019699E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.416511E-01,1.334671E+04,4.508365E-02,0.000000E+00,0.000000E+00
01:20:00,4.508365E-02,0.000000E+00,2.203266E-01,3.132622E+03,4.961810E+03,4.508365E-02,0.000000E+00,7.735915E-02,6.334885E+02,2.051389E+03,4.508365E-02,0.000000E+00,1.070675E-01,1.005874E+03,3.305833E+03,4.508365E-02,0.000000E+00,1.167797E-01,1.144055E+03,3.781111E+03,7.725432E-01,2.134816E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545225E-01,1.019707E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.416625E-01,1.334695E+04,4.508365E-02,0.000000E+00,0.000000E+00
01:30:00,4.508365E-02,0.000000E+00,2.169907E-01,3.072253E+03,4.873413E+03,4.508365E-02,0.000000E+00,7.396348E-02,6.012718E+02,1.945817E+03,4.508365E-02,0.000000E+00,1.036800E-01,9.678673E+02,3.178362E+03,4.508365E-02,0.000000E+00,1.135012E-01,1.105170E+03,3.649490E+03,7.725504E-01,2.134836E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545265E-01,1.019714E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.416738E-01,1.334718E+04,4.508365E-02,0.000000E+00,0.000000E+00
01:40:00,4.508365E-02,0.000000E+00,2.137111E-01,3.013077E+03,4.786682E+03,4.508365E-02,0.000000E+00,7.066200E-02,5.702201E+02,1.844165E+03,4.508365E-02,0.000000E+00,1.003387E-01,9.306929E+02,3.053845E+03,4.508365E-02,0.000000E+00,1.102143E-01,1.066594E+03,3.519135E+03,7.725574E-01,2.134855E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545305E-01,1.019721E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.416850E-01,1.334742E+04,4.508365E-02,0.000000E+00,0.000000E+00
01:50:00,4.508365E-02,0.000000E+00,2.104922E-01,2.955145E+03,4.701712E+03,4.508365E-02,0.000000E+00,6.745735E-02,5.403376E+02,1.746437E+03,4.508365E-02,0.000000E+00,9.706697E-02,8.945588E+02,2.932956E+03,4.508365E-02,0.000000E+00,1.069458E-01,1.028588E+03,3.390894E+03,7.725644E-01,2.134874E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545344E-01,1.019728E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.416960E-01,1.334764E+04,4.508365E-02,0.000000E+00,0.000000E+00
02:00:00,4.508365E-02,0.000000E+00,2.073351E-01,2.898460E+03,4.618510E+03,4.508365E-02,0.000000E+00,6.431688E-02,5.113476E+02,1.651730E+03,4.508365E-02,0.000000E+00,9.386881E-02,8.594883E+02,2.815762E+03,4.508365E-02,0.000000E+00,1.037510E-01,9.916745E+02,3.266489E+03,7.725713E-01,2.134893E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545382E-01,1.019735E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.417070E-01,1.334787E+04,4.508365E-02,0.000000E+00,0.000000E+00
02:10:00,4.508365E-02,0.000000E+00,2.042171E-01,2.845740E+03,4.539689E+03,4.508365E-02,0.000000E+00,6.119783E-02,4.838132E+02,1.562085E+03,4.508365E-02,0.000000E+00,9.072420E-02,8.266386E+02,2.706563E+03,4.508365E-02,0.000000E+00,1.006102E-01,9.571552E+02,3.150835E+03,7.725781E-01,2.134912E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545420E-01,1.019742E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.417178E-01,1.334810E+04,4.508365E-02,0.000000E+00,0.000000E+00
02:20:00,4.508365E-02,0.000000E+00,2.011465E-01,2.793958E+03,4.462201E+03,4.508365E-02,0.000000E+00,5.809160E-02,4.566586E+02,1.473755E+03,4.508365E-02,0.000000E+00,8.763824E-02,7.946019E+02,2.600162E+03,4.508365E-02,0.000000E+00,9.753234E-02,9.235126E+02,3.038218E+03,7.725848E-01,2.134931E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545457E-01,1.019749E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.417285E-01,1.334832E+04,4.508365E-02,0.000000E+00,0.000000E+00
02:30:00,4.508365E-02,0.000000E+00,1.981336E-01,2.743248E+03,4.386276E+03,4.508365E-02,0.000000E+00,5.496987E-02,4.296606E+02,1.386017E+03,4.508365E-02,0.000000E+00,8.464072E-02,7.636389E+02,2.497405E+03,4.508365E-02,0.000000E+00,9.451541E-02,8.907194E+02,2.928543E+03,7.725914E-01,2.134949E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545494E-01,1.019756E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.417391E-01,1.334854E+04,4.508365E-02,0.000000E+00,0.000000E+00
02:40:00,4.508365E-02,0.000000E+00,1.951854E-01,2.693701E+03,4.312055E+03,4.508365E-02,0.000000E+00,5.184533E-02,4.029200E+02,1.299193E+03,4.508365E-02,0.000000E+00,8.176143E-02,7.340056E+02,2.399121E+03,4.508365E-02,0.000000E+00,9.156001E-02,8.587734E+02,2.821794E+03,7.725980E-01,2.134967E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545530E-01,1.019763E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.417497E-01,1.334876E+04,4.508365E-02,0.000000E+00,0.000000E+00
02:50:00,4.508365E-02,0.000000E+00,1.923067E-01,2.645373E+03,4.239634E+03,4.508365E-02,0.000000E+00,4.871364E-02,3.764035E+02,1.213174E+03,4.508365E-02,0.000000E+00,7.899033E-02,7.055962E+02,2.304958E+03,4.508365E-02,0.000000E+00,8.867614E-02,8.277593E+02,2.718245E+03,7.726045E-01,2.134985E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545566E-01,1.019769E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.417601E-01,1.334898E+04,4.508365E-02,0.000000E+00,0.000000E+00
03:00:00,4.508365E-02,0.000000E+00,1.895014E-01,2.598309E+03,4.169096E+03,4.508365E-02,0.000000E+00,4.619052E-02,3.548422E+02,1.143200E+03,4.508365E-02,0.000000E+00,7.630143E-02,6.781652E+02,2.214104E+03,4.508365E-02,0.000000E+00,8.591918E-02,7.981821E+02,2.619546E+03,7.726109E-01,2.135003E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545601E-01,1.019776E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.417704E-01,1.334919E+04,4.508365E-02,0.000000E+00,0.000000E+00
03:10:00,4.508365E-02,0.000000E+00,1.867489E-01,2.552218E+03,4.099974E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.443231E+02,1.108851E+03,4.508365E-02,0.000000E+00,7.365222E-02,6.513256E+02,2.125290E+03,4.508365E-02,0.000000E+00,8.324199E-02,7.695890E+02,2.524203E+03,7.726173E-01,2.135021E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545636E-01,1.019782E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.417807E-01,1.334941E+04,4.508365E-02,0.000000E+00,0.000000E+00
03:20:00,4.508365E-02,0.000000E+00,1.840501E-01,2.507105E+03,4.032279E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.423071E+02,1.101910E+03,4.508365E-02,0.000000E+00,7.101990E-02,6.248716E+02,2.037842E+03,4.508365E-02,0.000000E+00,8.064358E-02,7.419601E+02,2.432142E+03,7.726236E-01,2.135038E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545671E-01,1.019788E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.417908E-01,1.334962E+04,4.508365E-02,0.000000E+00,0.000000E+00
03:30:00,4.508365E-02,0.000000E+00,1.814063E-01,2.462980E+03,3.966036E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.402912E+02,1.094981E+03,4.508365E-02,0.000000E+00,6.837589E-02,5.985506E+02,1.950932E+03,4.508365E-02,0.000000E+00,7.809548E-02,7.150242E+02,2.342469E+03,7.726298E-01,2.135055E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545705E-01,1.019795E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.418009E-01,1.334983E+04,4.508365E-02,0.000000E+00,0.000000E+00
03:40:00,4.508365E-02,0.000000E+00,1.788189E-01,2.419854E+03,3.901266E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.382752E+02,1.088065E+03,4.508365E-02,0.000000E+00,6.569078E-02,5.721082E+02,1.863730E+03,4.508365E-02,0.000000E+00,7.557944E-02,6.886083E+02,2.254612E+03,7.726360E-01,2.135072E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545738E-01,1.019801E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.418108E-01,1.335003E+04,4.508365E-02,0.000000E+00,0.000000E+00
03:50:00,4.508365E-02,0.000000E+00,1.762892E-01,2.377739E+03,3.837989E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.362592E+02,1.081161E+03,4.508365E-02,0.000000E+00,6.296692E-02,5.455701E+02,1.776319E+03,4.508365E-02,0.000000E+00,7.307256E-02,6.625004E+02,2.167874E+03,7.726421E-01,2.135089E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545771E-01,1.019807E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.418207E-01,1.335024E+04,4.508365E-02,0.000000E+00,0.000000E+00
04:00:00,4.508365E-02,0.000000E+00,1.738191E-01,2.336649E+03,3.776238E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.342433E+02,1.074270E+03,4.508365E-02,0.000000E+00,6.023018E-02,5.191647E+02,1.689441E+03,4.508365E-02,0.000000E+00,7.053121E-02,6.363058E+02,2.080961E+03,7.726481E-01,2.135106E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545804E-01,1.019813E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.418305E-01,1.335044E+04,4.508365E-02,0.000000E+00,0.000000E+00
04:10:00,4.508365E-02,0.000000E+00,1.714355E-01,2.299497E+03,3.719213E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.328993E+02,1.069683E+03,4.508365E-02,0.000000E+00,5.751413E-02,4.940387E+02,1.607108E+03,4.508365E-02,0.000000E+00,6.799134E-02,6.113651E+02,1.998634E+03,7.726541E-01,2.135122E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545836E-01,1.019819E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.418402E-01,1.335064E+04,4.508365E-02,0.000000E+00,0.000000E+00
04:20:00,4.508365E-02,0.000000E+00,1.691447E-01,2.263727E+03,3.664340E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.315553E+02,1.065102E+03,4.508365E-02,0.000000E+00,5.482876E-02,4.693372E+02,1.526217E+03,4.508365E-02,0.000000E+00,6.544627E-02,5.865293E+02,1.916715E+03,7.726600E-01,2.135139E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545868E-01,1.019825E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.418499E-01,1.335084E+04,4.508365E-02,0.000000E+00,0.000000E+00
04:30:00,4.508365E-02,0.000000E+00,1.669391E-01,2.229232E+03,3.611453E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.302113E+02,1.060526E+03,4.508365E-02,0.000000E+00,5.218012E-02,4.451092E+02,1.446925E+03,4.508365E-02,0.000000E+00,6.292141E-02,5.620258E+02,1.835947E+03,7.726658E-01,2.135155E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545900E-01,1.019831E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.418594E-01,1.335104E+04,4.508365E-02,0.000000E+00,0.000000E+00
04:40:00,4.508365E-02,0.000000E+00,1.647862E-01,2.195571E+03,3.559839E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.288673E+02,1.055955E+03,4.508365E-02,0.000000E+00,4.957326E-02,4.213942E+02,1.369358E+03,4.508365E-02,0.000000E+00,6.042395E-02,5.379168E+02,1.756532E+03,7.726716E-01,2.135171E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545931E-01,1.019836E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.418689E-01,1.335124E+04,4.508365E-02,0.000000E+00,0.000000E+00
04:50:00,4.508365E-02,0.000000E+00,1.626749E-01,2.162591E+03,3.509256E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.275234E+02,1.051390E+03,4.508365E-02,0.000000E+00,4.701234E-02,3.982238E+02,1.293617E+03,4.508365E-02,0.000000E+00,5.796107E-02,5.142634E+02,1.678666E+03,7.726774E-01,2.135187E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545962E-01,1.019842E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.418783E-01,1.335144E+04,4.508365E-02,0.000000E+00,0.000000E+00
05:00:00,4.508365E-02,0.000000E+00,1.605976E-01,2.130188E+03,3.459534E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.261794E+02,1.046831E+03,4.508365E-02,0.000000E+00,4.551667E-02,3.841977E+02,1.247625E+03,4.508365E-02,0.000000E+00,5.553790E-02,4.911081E+02,1.602487E+03,7.726830E-01,2.135202E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545992E-01,1.019848E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.418876E-01,1.335163E+04,4.508365E-02,0.000000E+00,0.000000E+00
05:10:00,4.508365E-02,0.000000E+00,1.586618E-01,2.109241E+03,3.422685E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.275234E+02,1.051390E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.818866E+02,1.240546E+03,4.508365E-02,0.000000E+00,5.328892E-02,4.728094E+02,1.543352E+03,7.726887E-01,2.135218E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546022E-01,1.019853E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.418968E-01,1.335182E+04,4.508365E-02,0.000000E+00,0.000000E+00
05:20:00,4.508365E-02,0.000000E+00,1.569998E-01,2.091827E+03,3.391632E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.288673E+02,1.055955E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.832306E+02,1.245342E+03,4.508365E-02,0.000000E+00,5.138549E-02,4.574530E+02,1.493783E+03,7.726942E-01,2.135233E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546052E-01,1.019859E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.419060E-01,1.335201E+04,4.508365E-02,0.000000E+00,0.000000E+00
05:30:00,4.508365E-02,0.000000E+00,1.559092E-01,2.081944E+03,3.372840E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.302113E+02,1.060526E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.845745E+02,1.250144E+03,4.508365E-02,0.000000E+00,5.018088E-02,4.482250E+02,1.464199E+03,7.726998E-01,2.135248E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546081E-01,1.019864E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.419151E-01,1.335220E+04,4.508365E-02,0.000000E+00,0.000000E+00
