Time,AIR LOOP HVAC 1:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 2:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 3:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 3:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 3:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 3:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 3:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 4:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 4:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 4:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 4:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 4:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 5:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 5:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 5:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 5:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 5:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 6:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 6:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 6:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 6:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 6:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 7:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 7:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 7:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 7:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 7:Des Tot Cool Cap [W]
05:40:00,4.508365E-02,0.000000E+00,1.558790E-01,2.086187E+03,3.376952E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.315553E+02,1.065102E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.859185E+02,1.254952E+03,4.508365E-02,0.000000E+00,5.023667E-02,4.502209E+02,1.471274E+03,7.727052E-01,2.135264E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546111E-01,1.019869E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.419241E-01,1.335239E+04,4.508365E-02,0.000000E+00,0.000000E+00
05:50:00,4.508365E-02,0.000000E+00,1.575367E-01,2.113070E+03,3.417685E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.328993E+02,1.069683E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.872625E+02,1.259765E+03,4.508365E-02,0.000000E+00,5.235613E-02,4.707763E+02,1.539030E+03,7.727107E-01,2.135279E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546139E-01,1.019875E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.419331E-01,1.335258E+04,4.508365E-02,0.000000E+00,0.000000E+00
06:00:00,4.508365E-02,0.000000E+00,1.609757E-01,2.163996E+03,3.497215E+03,4.508365E-02,0.000000E+00,4.508365E-02,3.342433E+02,1.074270E+03,4.508365E-02,0.000000E+00,4.558317E-02,3.929122E+02,1.278597E+03,4.508365E-02,0.000000E+00,5.660134E-02,5.106358E+02,1.669973E+03,7.727160E-01,2.135293E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546168E-01,1.019880E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.419419E-01,1.335276E+04,4.508365E-02,0.000000E+00,0.000000E+00
06:10:00,4.508365E-02,0.000000E+00,2.278107E-01,3.086228E+03,4.973597E+03,4.508365E-02,0.000000E+00,8.395650E-02,6.312005E+02,2.030526E+03,4.508365E-02,0.000000E+00,1.140100E-01,9.946253E+02,3.240730E+03,4.508365E-02,0.000000E+00,1.234995E-01,1.127051E+03,3.690861E+03,7.490705E-01,2.069952E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.383641E-01,9.899930E+03,4.508365E-02,0.000000E+00,0.000000E+00,6.238298E-01,1.297602E+04,4.508365E-02,0.000000E+00,0.000000E+00
06:20:00,4.508365E-02,0.000000E+00,2.509554E-01,3.425961E+03,5.505758E+03,4.508365E-02,0.000000E+00,9.501050E-02,7.242196E+02,2.331944E+03,4.508365E-02,0.000000E+00,1.258117E-01,1.110710E+03,3.623601E+03,4.508365E-02,0.000000E+00,1.357224E-01,1.252758E+03,4.108154E+03,7.254102E-01,2.004570E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.221003E-01,9.600857E+03,4.508365E-02,0.000000E+00,0.000000E+00,6.057003E-01,1.259891E+04,4.508365E-02,0.000000E+00,0.000000E+00
06:30:00,4.508365E-02,0.000000E+00,3.202224E-01,4.404983E+03,7.059692E+03,4.508365E-02,0.000000E+00,1.579032E-01,1.220096E+03,3.932452E+03,4.508365E-02,0.000000E+00,1.889889E-01,1.688179E+03,5.514743E+03,4.508365E-02,0.000000E+00,1.992153E-01,1.859602E+03,6.106672E+03,7.017386E-01,1.939157E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.058297E-01,9.301658E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.875571E-01,1.222152E+04,4.508365E-02,0.000000E+00,0.000000E+00
06:40:00,4.508365E-02,0.000000E+00,3.820641E-01,5.295543E+03,8.463964E+03,4.508365E-02,0.000000E+00,2.104568E-01,1.648129E+03,5.317377E+03,4.508365E-02,0.000000E+00,2.423783E-01,2.190379E+03,7.164787E+03,4.508365E-02,0.000000E+00,2.530490E-01,2.388523E+03,7.854677E+03,6.780538E-01,1.873708E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.895491E-01,9.002276E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.693970E-01,1.184378E+04,4.508365E-02,0.000000E+00,0.000000E+00
06:50:00,4.508365E-02,0.000000E+00,4.459394E-01,6.227405E+03,9.926743E+03,4.508365E-02,0.000000E+00,2.648068E-01,2.101384E+03,6.786761E+03,4.508365E-02,0.000000E+00,2.978028E-01,2.722324E+03,8.916842E+03,4.508365E-02,0.000000E+00,3.089927E-01,2.948813E+03,9.711124E+03,6.543628E-01,1.808241E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.732629E-01,8.702790E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.512279E-01,1.146586E+04,4.508365E-02,0.000000E+00,0.000000E+00
07:00:00,4.508365E-02,0.000000E+00,5.118422E-01,7.201121E+03,1.144855E+04,4.508365E-02,0.000000E+00,3.203840E-01,2.575847E+03,8.328027E+03,4.508365E-02,0.000000E+00,3.547646E-01,3.280048E+03,1.075842E+04,4.508365E-02,0.000000E+00,3.665828E-01,3.536661E+03,1.166401E+04,6.306682E-01,1.742764E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.569733E-01,8.403242E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330537E-01,1.108782E+04,4.508365E-02,0.000000E+00,0.000000E+00
07:10:00,4.508365E-02,0.000000E+00,5.182858E-01,7.423105E+03,1.172740E+04,4.508365E-02,0.000000E+00,3.118446E-01,2.586210E+03,8.384357E+03,4.508365E-02,0.000000E+00,3.515711E-01,3.339607E+03,1.099139E+04,4.508365E-02,0.000000E+00,3.654174E-01,3.618012E+03,1.197553E+04,6.306213E-01,1.742635E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.569368E-01,8.402570E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329964E-01,1.108663E+04,4.508365E-02,0.000000E+00,0.000000E+00
07:20:00,4.508365E-02,0.000000E+00,5.723009E-01,8.341748E+03,1.309839E+04,4.508365E-02,0.000000E+00,3.685968E-01,3.150271E+03,1.024261E+04,4.508365E-02,0.000000E+00,4.087989E-01,3.986806E+03,1.316811E+04,4.508365E-02,0.000000E+00,4.227445E-01,4.292730E+03,1.426187E+04,6.305863E-01,1.742538E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.569093E-01,8.402066E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329531E-01,1.108573E+04,4.508365E-02,0.000000E+00,0.000000E+00
07:30:00,4.508365E-02,0.000000E+00,5.838275E-01,8.657695E+03,1.351397E+04,4.508365E-02,0.000000E+00,3.768956E-01,3.316700E+03,1.081668E+04,4.508365E-02,0.000000E+00,4.181426E-01,4.183885E+03,1.386974E+04,4.508365E-02,0.000000E+00,4.323215E-01,4.499526E+03,1.500625E+04,6.305601E-01,1.742465E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568870E-01,8.401655E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329203E-01,1.108505E+04,4.508365E-02,0.000000E+00,0.000000E+00
07:40:00,4.508365E-02,0.000000E+00,6.059633E-01,9.139497E+03,1.418387E+04,4.508365E-02,0.000000E+00,3.983345E-01,3.606298E+03,1.179879E+04,4.508365E-02,0.000000E+00,4.402119E-01,4.516253E+03,1.502809E+04,4.508365E-02,0.000000E+00,4.545376E-01,4.845923E+03,1.622508E+04,6.305448E-01,1.742423E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568732E-01,8.401401E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329019E-01,1.108467E+04,4.508365E-02,0.000000E+00,0.000000E+00
07:50:00,4.508365E-02,0.000000E+00,6.286120E-01,9.640383E+03,1.487742E+04,4.508365E-02,0.000000E+00,4.198868E-01,3.907817E+03,1.282793E+04,4.508365E-02,0.000000E+00,4.623485E-01,4.860514E+03,1.623634E+04,4.508365E-02,0.000000E+00,4.768150E-01,5.204248E+03,1.749498E+04,6.305339E-01,1.742393E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568638E-01,8.401228E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328903E-01,1.108442E+04,4.508365E-02,0.000000E+00,0.000000E+00
08:00:00,4.508365E-02,0.000000E+00,6.525042E-01,1.017213E+04,1.561250E+04,4.508365E-02,0.000000E+00,4.427517E-01,4.232805E+03,1.394288E+04,4.508365E-02,0.000000E+00,4.857308E-01,5.229404E+03,1.753799E+04,4.508365E-02,0.000000E+00,5.003256E-01,5.587635E+03,1.886108E+04,6.305250E-01,1.742368E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568567E-01,8.401098E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328820E-01,1.108425E+04,4.508365E-02,0.000000E+00,0.000000E+00
08:10:00,4.508365E-02,0.000000E+00,6.770165E-01,1.074600E+04,1.639571E+04,4.508365E-02,0.000000E+00,4.663256E-01,4.590242E+03,1.518096E+04,4.508365E-02,0.000000E+00,5.097590E-01,5.632458E+03,1.897564E+04,4.508365E-02,0.000000E+00,5.244686E-01,6.005795E+03,2.036782E+04,6.305178E-01,1.742348E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568511E-01,8.400995E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328759E-01,1.108412E+04,4.508365E-02,0.000000E+00,0.000000E+00
08:20:00,4.508365E-02,0.000000E+00,7.018884E-01,1.133955E+04,1.720197E+04,4.508365E-02,0.000000E+00,4.903581E-01,4.965675E+03,1.649078E+04,4.508365E-02,0.000000E+00,5.341899E-01,6.053686E+03,2.048968E+04,4.508365E-02,0.000000E+00,5.490016E-01,6.442206E+03,2.195266E+04,6.305123E-01,1.742333E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568467E-01,8.400914E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328718E-01,1.108404E+04,4.508365E-02,0.000000E+00,0.000000E+00
08:30:00,4.508365E-02,0.000000E+00,7.269893E-01,1.195097E+04,1.802837E+04,4.508365E-02,0.000000E+00,5.147147E-01,5.358094E+03,1.787019E+04,4.508365E-02,0.000000E+00,5.588969E-01,6.491958E+03,2.207759E+04,4.508365E-02,0.000000E+00,5.737993E-01,6.895694E+03,2.361291E+04,6.305082E-01,1.742322E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568433E-01,8.400851E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328694E-01,1.108399E+04,4.508365E-02,0.000000E+00,0.000000E+00
08:40:00,4.508365E-02,0.000000E+00,7.522049E-01,1.257851E+04,1.887224E+04,4.508365E-02,0.000000E+00,5.392763E-01,5.766500E+03,1.931700E+04,4.508365E-02,0.000000E+00,5.837658E-01,6.946150E+03,2.373681E+04,4.508365E-02,0.000000E+00,5.987486E-01,7.365092E+03,2.534588E+04,6.305053E-01,1.742314E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568407E-01,8.400803E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328684E-01,1.108397E+04,4.508365E-02,0.000000E+00,0.000000E+00
08:50:00,4.508365E-02,0.000000E+00,7.774313E-01,1.322052E+04,1.973103E+04,4.508365E-02,0.000000E+00,5.639338E-01,6.189871E+03,2.082895E+04,4.508365E-02,0.000000E+00,6.086933E-01,7.415144E+03,2.546476E+04,4.508365E-02,0.000000E+00,6.237474E-01,7.849244E+03,2.714886E+04,6.305034E-01,1.742309E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568387E-01,8.400766E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328685E-01,1.108397E+04,4.508365E-02,0.000000E+00,0.000000E+00
09:00:00,4.508365E-02,0.000000E+00,8.017140E-01,1.386051E+04,2.058025E+04,4.508365E-02,0.000000E+00,5.878126E-01,6.618441E+03,2.237416E+04,4.508365E-02,0.000000E+00,6.327872E-01,7.887864E+03,2.722442E+04,4.508365E-02,0.000000E+00,6.478975E-01,8.336635E+03,2.898307E+04,6.305022E-01,1.742305E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568372E-01,8.400739E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328694E-01,1.108399E+04,4.508365E-02,0.000000E+00,0.000000E+00
09:10:00,4.508365E-02,0.000000E+00,8.252111E-01,1.447584E+04,2.139795E+04,4.508365E-02,0.000000E+00,6.110246E-01,7.034623E+03,2.388162E+04,4.508365E-02,0.000000E+00,6.561733E-01,8.345647E+03,2.893608E+04,4.508365E-02,0.000000E+00,6.713288E-01,8.808241E+03,3.076568E+04,6.305015E-01,1.742303E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568361E-01,8.400719E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328711E-01,1.108402E+04,4.508365E-02,0.000000E+00,0.000000E+00
09:20:00,4.508365E-02,0.000000E+00,8.479106E-01,1.508889E+04,2.220699E+04,4.508365E-02,0.000000E+00,6.335402E-01,7.454376E+03,2.541557E+04,4.508365E-02,0.000000E+00,6.788290E-01,8.805807E+03,3.067304E+04,4.508365E-02,0.000000E+00,6.940130E-01,9.281728E+03,3.206707E+04,6.305014E-01,1.742303E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568354E-01,8.400705E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328733E-01,1.108407E+04,4.508365E-02,0.000000E+00,0.000000E+00
09:30:00,4.508365E-02,0.000000E+00,8.696939E-01,1.569690E+04,2.300359E+04,4.508365E-02,0.000000E+00,6.552355E-01,7.875679E+03,2.696961E+04,4.508365E-02,0.000000E+00,7.006335E-01,9.266191E+03,3.242825E+04,4.508365E-02,0.000000E+00,7.158270E-01,9.754854E+03,3.326446E+04,6.305018E-01,1.742304E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568349E-01,8.400697E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328760E-01,1.108413E+04,4.508365E-02,0.000000E+00,0.000000E+00
09:40:00,4.508365E-02,0.000000E+00,8.904419E-01,1.629701E+04,2.378386E+04,4.508365E-02,0.000000E+00,6.759882E-01,8.296408E+03,2.853684E+04,4.508365E-02,0.000000E+00,7.214674E-01,9.724542E+03,3.419415E+04,4.508365E-02,0.000000E+00,7.366514E-01,1.022530E+04,3.442714E+04,6.305025E-01,1.742306E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568347E-01,8.400693E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328792E-01,1.108419E+04,4.508365E-02,0.000000E+00,0.000000E+00
09:50:00,4.508365E-02,0.000000E+00,9.100317E-01,1.688614E+04,2.454369E+04,4.508365E-02,0.000000E+00,6.956745E-01,8.714297E+03,3.010972E+04,4.508365E-02,0.000000E+00,7.412039E-01,1.017838E+04,3.563623E+04,4.508365E-02,0.000000E+00,7.563635E-01,1.069057E+04,3.554856E+04,6.305035E-01,1.742309E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568347E-01,8.400694E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328827E-01,1.108427E+04,4.508365E-02,0.000000E+00,0.000000E+00
10:00:00,4.508365E-02,0.000000E+00,9.283455E-01,1.746120E+04,2.527896E+04,4.508365E-02,0.000000E+00,7.141698E-01,9.126941E+03,3.168012E+04,4.508365E-02,0.000000E+00,7.597159E-01,1.062510E+04,3.672756E+04,4.508365E-02,0.000000E+00,7.748410E-01,1.114808E+04,3.662207E+04,6.305048E-01,1.742312E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568349E-01,8.400697E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328865E-01,1.108434E+04,4.508365E-02,0.000000E+00,0.000000E+00
10:10:00,4.508365E-02,0.000000E+00,9.452703E-01,1.799088E+04,2.595666E+04,4.508365E-02,0.000000E+00,7.313573E-01,9.510111E+03,3.314541E+04,4.508365E-02,0.000000E+00,7.768878E-01,1.103896E+04,3.773935E+04,4.508365E-02,0.000000E+00,7.919691E-01,1.157158E+04,3.761657E+04,6.305063E-01,1.742317E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568352E-01,8.400703E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328905E-01,1.108443E+04,4.508365E-02,0.000000E+00,0.000000E+00
10:20:00,4.508365E-02,0.000000E+00,9.607057E-01,1.849945E+04,2.660088E+04,4.508365E-02,0.000000E+00,7.471348E-01,9.882318E+03,3.458544E+04,4.508365E-02,0.000000E+00,7.926178E-01,1.143968E+04,3.868878E+04,4.508365E-02,0.000000E+00,8.076536E-01,1.198132E+04,3.855015E+04,6.305080E-01,1.742321E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568357E-01,8.400712E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328948E-01,1.108452E+04,4.508365E-02,0.000000E+00,0.000000E+00
10:30:00,4.508365E-02,0.000000E+00,9.745727E-01,1.898437E+04,2.720839E+04,4.508365E-02,0.000000E+00,7.614160E-01,1.024145E+04,3.577336E+04,4.508365E-02,0.000000E+00,8.068232E-01,1.182510E+04,3.957080E+04,4.508365E-02,0.000000E+00,8.218150E-01,1.237514E+04,3.941802E+04,6.305098E-01,1.742326E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568363E-01,8.400722E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.328993E-01,1.108461E+04,4.508365E-02,0.000000E+00,0.000000E+00
10:40:00,4.508365E-02,0.000000E+00,9.868199E-01,1.944358E+04,2.777668E+04,4.508365E-02,0.000000E+00,7.741382E-01,1.058566E+04,3.655197E+04,4.508365E-02,0.000000E+00,8.194479E-01,1.219334E+04,4.038155E+04,4.508365E-02,0.000000E+00,8.343981E-01,1.275118E+04,4.021643E+04,6.305118E-01,1.742332E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568369E-01,8.400734E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329039E-01,1.108471E+04,4.508365E-02,0.000000E+00,0.000000E+00
10:50:00,4.508365E-02,0.000000E+00,9.971798E-01,1.987065E+04,2.829703E+04,4.508365E-02,0.000000E+00,7.850391E-01,1.091024E+04,3.725009E+04,4.508365E-02,0.000000E+00,8.302325E-01,1.253944E+04,4.110711E+04,4.508365E-02,0.000000E+00,8.451393E-01,1.310428E+04,4.093151E+04,6.305140E-01,1.742338E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568377E-01,8.400748E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329086E-01,1.108480E+04,4.508365E-02,0.000000E+00,0.000000E+00
11:00:00,4.508365E-02,0.000000E+00,1.005722E+00,2.026573E+04,2.877014E+04,4.508365E-02,0.000000E+00,7.941798E-01,1.121483E+04,3.786939E+04,4.508365E-02,0.000000E+00,8.392463E-01,1.286322E+04,4.174961E+04,4.508365E-02,0.000000E+00,8.541042E-01,1.343425E+04,4.156515E+04,6.305162E-01,1.742344E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568385E-01,8.400763E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329134E-01,1.108490E+04,4.508365E-02,0.000000E+00,0.000000E+00
11:10:00,4.508365E-02,0.000000E+00,1.012481E+00,2.055284E+04,2.911830E+04,4.508365E-02,0.000000E+00,8.015872E-01,1.143891E+04,3.834746E+04,4.508365E-02,0.000000E+00,8.465181E-01,1.310085E+04,4.224330E+04,4.508365E-02,0.000000E+00,8.613220E-01,1.367616E+04,4.205051E+04,6.305185E-01,1.742350E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568394E-01,8.400779E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329184E-01,1.108501E+04,4.508365E-02,0.000000E+00,0.000000E+00
11:20:00,4.508365E-02,0.000000E+00,1.017567E+00,2.080776E+04,2.942021E+04,4.508365E-02,0.000000E+00,8.073607E-01,1.164165E+04,3.874942E+04,4.508365E-02,0.000000E+00,8.521503E-01,1.331503E+04,4.265718E+04,4.508365E-02,0.000000E+00,8.668960E-01,1.389388E+04,4.245762E+04,6.305209E-01,1.742357E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568403E-01,8.400797E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329234E-01,1.108511E+04,4.508365E-02,0.000000E+00,0.000000E+00
11:30:00,4.508365E-02,0.000000E+00,1.021148E+00,2.103319E+04,2.967988E+04,4.508365E-02,0.000000E+00,8.116590E-01,1.182460E+04,3.908214E+04,4.508365E-02,0.000000E+00,8.563018E-01,1.350754E+04,4.299845E+04,4.508365E-02,0.000000E+00,8.709860E-01,1.408926E+04,4.279354E+04,6.305233E-01,1.742364E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568413E-01,8.400815E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329285E-01,1.108522E+04,4.508365E-02,0.000000E+00,0.000000E+00
11:40:00,4.508365E-02,0.000000E+00,1.023441E+00,2.123297E+04,2.990306E+04,4.508365E-02,0.000000E+00,8.146939E-01,1.199025E+04,3.935518E+04,4.508365E-02,0.000000E+00,8.591827E-01,1.368104E+04,4.327704E+04,4.508365E-02,0.000000E+00,8.738032E-01,1.426507E+04,4.306800E+04,6.305258E-01,1.742371E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568423E-01,8.400833E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329336E-01,1.108532E+04,4.508365E-02,0.000000E+00,0.000000E+00
