Time,AIR LOOP HVAC 1:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 2:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 3:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 3:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 3:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 3:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 3:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 4:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 4:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 4:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 4:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 4:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 5:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 5:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 5:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 5:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 5:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 6:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 6:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 6:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 6:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 6:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 7:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 7:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 7:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 7:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 7:Des Tot Cool Cap [W]
11:50:00,4.508365E-02,0.000000E+00,1.024964E+00,2.141735E+04,3.010432E+04,4.508365E-02,0.000000E+00,8.169557E-01,1.214531E+04,3.959171E+04,4.508365E-02,0.000000E+00,8.612896E-01,1.384297E+04,4.351741E+04,4.508365E-02,0.000000E+00,8.758464E-01,1.442898E+04,4.330506E+04,6.305284E-01,1.742378E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568434E-01,8.400853E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329388E-01,1.108543E+04,4.508365E-02,0.000000E+00,0.000000E+00
12:00:00,4.508365E-02,0.000000E+00,1.025974E+00,2.159137E+04,3.029086E+04,4.508365E-02,0.000000E+00,8.186908E-01,1.229314E+04,3.980333E+04,4.508365E-02,0.000000E+00,8.628714E-01,1.399701E+04,4.373182E+04,4.508365E-02,0.000000E+00,8.773655E-01,1.458478E+04,4.351677E+04,6.305310E-01,1.742385E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568444E-01,8.400872E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329440E-01,1.108554E+04,4.508365E-02,0.000000E+00,0.000000E+00
12:10:00,4.508365E-02,0.000000E+00,1.026821E+00,2.173163E+04,3.044150E+04,4.508365E-02,0.000000E+00,8.202355E-01,1.241414E+04,3.998064E+04,4.508365E-02,0.000000E+00,8.642680E-01,1.412272E+04,4.391037E+04,4.508365E-02,0.000000E+00,8.787013E-01,1.471176E+04,4.369247E+04,6.305336E-01,1.742392E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568456E-01,8.400893E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329493E-01,1.108565E+04,4.508365E-02,0.000000E+00,0.000000E+00
12:20:00,4.508365E-02,0.000000E+00,1.027850E+00,2.187599E+04,3.059777E+04,4.508365E-02,0.000000E+00,8.219187E-01,1.253762E+04,4.016511E+04,4.508365E-02,0.000000E+00,8.658124E-01,1.425120E+04,4.409679E+04,4.508365E-02,0.000000E+00,8.801882E-01,1.484161E+04,4.387604E+04,6.305363E-01,1.742400E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568467E-01,8.400914E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329545E-01,1.108576E+04,4.508365E-02,0.000000E+00,0.000000E+00
12:30:00,4.508365E-02,0.000000E+00,1.029941E+00,2.204329E+04,3.078601E+04,4.508365E-02,0.000000E+00,8.245724E-01,1.267643E+04,4.039755E+04,4.508365E-02,0.000000E+00,8.683474E-01,1.439647E+04,4.433418E+04,4.508365E-02,0.000000E+00,8.826725E-01,1.498875E+04,4.410982E+04,6.305390E-01,1.742407E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568478E-01,8.400935E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329598E-01,1.108587E+04,4.508365E-02,0.000000E+00,0.000000E+00
12:40:00,4.508365E-02,0.000000E+00,1.033702E+00,2.224705E+04,3.102489E+04,4.508365E-02,0.000000E+00,8.287815E-01,1.283996E+04,4.070704E+04,4.508365E-02,0.000000E+00,8.724640E-01,1.456876E+04,4.465314E+04,4.508365E-02,0.000000E+00,8.867472E-01,1.516369E+04,4.442390E+04,6.305417E-01,1.742415E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568490E-01,8.400956E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329652E-01,1.108598E+04,4.508365E-02,0.000000E+00,0.000000E+00
12:50:00,4.508365E-02,0.000000E+00,1.039526E+00,2.249636E+04,3.132687E+04,4.508365E-02,0.000000E+00,8.349234E-01,1.303467E+04,4.111274E+04,4.508365E-02,0.000000E+00,8.785427E-01,1.477502E+04,4.507380E+04,4.508365E-02,0.000000E+00,8.927936E-01,1.537354E+04,4.483802E+04,6.305445E-01,1.742422E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568502E-01,8.400978E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329705E-01,1.108609E+04,4.508365E-02,0.000000E+00,0.000000E+00
13:00:00,4.508365E-02,0.000000E+00,1.047683E+00,2.279780E+04,3.170086E+04,4.508365E-02,0.000000E+00,8.432599E-01,1.326537E+04,4.162833E+04,4.508365E-02,0.000000E+00,8.868464E-01,1.502042E+04,4.561040E+04,4.508365E-02,0.000000E+00,9.010751E-01,1.562359E+04,4.536616E+04,6.305472E-01,1.742430E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568514E-01,8.401000E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329758E-01,1.108620E+04,4.508365E-02,0.000000E+00,0.000000E+00
13:10:00,4.508365E-02,0.000000E+00,1.058307E+00,2.310785E+04,3.210323E+04,4.508365E-02,0.000000E+00,8.539308E-01,1.349688E+04,4.222162E+04,4.508365E-02,0.000000E+00,8.975142E-01,1.526799E+04,4.622899E+04,4.508365E-02,0.000000E+00,9.117307E-01,1.587630E+04,4.597362E+04,6.305500E-01,1.742437E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568526E-01,8.401022E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329812E-01,1.108631E+04,4.508365E-02,0.000000E+00,0.000000E+00
13:20:00,4.508365E-02,0.000000E+00,1.071451E+00,2.347471E+04,3.258392E+04,4.508365E-02,0.000000E+00,8.669987E-01,1.376804E+04,4.293528E+04,4.508365E-02,0.000000E+00,9.106071E-01,1.555858E+04,4.697435E+04,4.508365E-02,0.000000E+00,9.248204E-01,1.617316E+04,4.670565E+04,6.305528E-01,1.742445E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568538E-01,8.401044E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329865E-01,1.108643E+04,4.508365E-02,0.000000E+00,0.000000E+00
13:30:00,4.508365E-02,0.000000E+00,1.086541E+00,2.388629E+04,3.312588E+04,4.508365E-02,0.000000E+00,8.819299E-01,1.407088E+04,4.374338E+04,4.508365E-02,0.000000E+00,9.255812E-01,1.588341E+04,4.781892E+04,4.508365E-02,0.000000E+00,9.397976E-01,1.650512E+04,4.753520E+04,6.305556E-01,1.742453E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568550E-01,8.401067E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329919E-01,1.108654E+04,4.508365E-02,0.000000E+00,0.000000E+00
13:40:00,4.508365E-02,0.000000E+00,1.103161E+00,2.433389E+04,3.371695E+04,4.508365E-02,0.000000E+00,8.983421E-01,1.439968E+04,4.462740E+04,4.508365E-02,0.000000E+00,9.420477E-01,1.623619E+04,4.874306E+04,4.508365E-02,0.000000E+00,9.562711E-01,1.686570E+04,4.844287E+04,6.305584E-01,1.742461E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568562E-01,8.401089E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.329972E-01,1.108665E+04,4.508365E-02,0.000000E+00,0.000000E+00
13:50:00,4.508365E-02,0.000000E+00,1.121005E+00,2.481104E+04,3.434803E+04,4.508365E-02,0.000000E+00,9.159453E-01,1.475011E+04,4.557321E+04,4.508365E-02,0.000000E+00,9.597118E-01,1.661216E+04,4.973183E+04,4.508365E-02,0.000000E+00,9.739447E-01,1.724999E+04,4.941401E+04,6.305612E-01,1.742468E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568575E-01,8.401112E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330026E-01,1.108676E+04,4.508365E-02,0.000000E+00,0.000000E+00
14:00:00,4.508365E-02,0.000000E+00,1.139766E+00,2.531121E+04,3.501006E+04,4.508365E-02,0.000000E+00,9.344520E-01,1.511777E+04,4.656680E+04,4.508365E-02,0.000000E+00,9.782822E-01,1.700651E+04,5.077037E+04,4.508365E-02,0.000000E+00,9.925258E-01,1.765306E+04,5.043401E+04,6.305641E-01,1.742476E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568587E-01,8.401135E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330079E-01,1.108687E+04,4.508365E-02,0.000000E+00,0.000000E+00
14:10:00,4.508365E-02,0.000000E+00,1.159241E+00,2.574369E+04,3.560826E+04,4.508365E-02,0.000000E+00,9.536677E-01,1.542865E+04,4.752438E+04,4.508365E-02,0.000000E+00,9.975623E-01,1.734168E+04,5.177095E+04,4.508365E-02,0.000000E+00,1.011817E+00,1.799618E+04,5.141428E+04,6.305669E-01,1.742484E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568600E-01,8.401158E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330133E-01,1.108698E+04,4.508365E-02,0.000000E+00,0.000000E+00
14:20:00,4.508365E-02,0.000000E+00,1.178991E+00,2.618230E+04,3.621493E+04,4.508365E-02,0.000000E+00,9.731750E-01,1.574424E+04,4.849650E+04,4.508365E-02,0.000000E+00,1.017130E+00,1.768184E+04,5.278647E+04,4.508365E-02,0.000000E+00,1.031395E+00,1.834439E+04,5.240911E+04,6.305698E-01,1.742492E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568612E-01,8.401181E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330186E-01,1.108709E+04,4.508365E-02,0.000000E+00,0.000000E+00
14:30:00,4.508365E-02,0.000000E+00,1.198630E+00,2.661842E+04,3.681816E+04,4.508365E-02,0.000000E+00,9.926033E-01,1.605856E+04,4.946468E+04,4.508365E-02,0.000000E+00,1.036611E+00,1.802051E+04,5.379750E+04,4.508365E-02,0.000000E+00,1.050885E+00,1.869103E+04,5.339946E+04,6.305726E-01,1.742500E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568625E-01,8.401204E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330240E-01,1.108720E+04,4.508365E-02,0.000000E+00,0.000000E+00
14:40:00,4.508365E-02,0.000000E+00,1.217818E+00,2.704453E+04,3.740755E+04,4.508365E-02,0.000000E+00,1.011620E+00,1.636622E+04,5.041236E+04,4.508365E-02,0.000000E+00,1.055669E+00,1.835181E+04,5.478655E+04,4.508365E-02,0.000000E+00,1.069948E+00,1.903009E+04,5.436813E+04,6.305754E-01,1.742508E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568637E-01,8.401227E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330293E-01,1.108732E+04,4.508365E-02,0.000000E+00,0.000000E+00
14:50:00,4.508365E-02,0.000000E+00,1.236240E+00,2.745364E+04,3.797343E+04,4.508365E-02,0.000000E+00,1.029921E+00,1.666229E+04,5.132432E+04,4.508365E-02,0.000000E+00,1.073999E+00,1.867045E+04,5.573781E+04,4.508365E-02,0.000000E+00,1.088280E+00,1.935614E+04,5.529963E+04,6.305783E-01,1.742516E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568650E-01,8.401250E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330346E-01,1.108743E+04,4.508365E-02,0.000000E+00,0.000000E+00
15:00:00,4.508365E-02,0.000000E+00,1.253608E+00,2.783933E+04,3.850691E+04,4.508365E-02,0.000000E+00,1.047222E+00,1.694219E+04,5.218649E+04,4.508365E-02,0.000000E+00,1.091317E+00,1.897151E+04,5.663659E+04,4.508365E-02,0.000000E+00,1.105596E+00,1.966413E+04,5.617955E+04,6.305812E-01,1.742523E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568662E-01,8.401273E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330400E-01,1.108754E+04,4.508365E-02,0.000000E+00,0.000000E+00
15:10:00,4.508365E-02,0.000000E+00,1.269511E+00,2.807896E+04,3.887888E+04,4.508365E-02,0.000000E+00,1.063125E+00,1.710439E+04,5.287962E+04,4.508365E-02,0.000000E+00,1.107222E+00,1.914898E+04,5.735845E+04,4.508365E-02,0.000000E+00,1.121495E+00,1.984660E+04,5.688263E+04,6.305840E-01,1.742531E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568675E-01,8.401296E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330453E-01,1.108765E+04,4.508365E-02,0.000000E+00,0.000000E+00
15:20:00,4.508365E-02,0.000000E+00,1.283839E+00,2.828106E+04,3.919990E+04,4.508365E-02,0.000000E+00,1.077516E+00,1.723956E+04,5.349471E+04,4.508365E-02,0.000000E+00,1.121600E+00,1.929733E+04,5.799840E+04,4.508365E-02,0.000000E+00,1.135862E+00,1.999927E+04,5.750522E+04,6.305869E-01,1.742539E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568688E-01,8.401320E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330506E-01,1.108776E+04,4.508365E-02,0.000000E+00,0.000000E+00
15:30:00,4.508365E-02,0.000000E+00,1.296463E+00,2.844320E+04,3.946640E+04,4.508365E-02,0.000000E+00,1.090262E+00,1.734598E+04,5.402561E+04,4.508365E-02,0.000000E+00,1.134318E+00,1.941471E+04,5.855000E+04,4.508365E-02,0.000000E+00,1.148565E+00,2.012022E+04,5.804105E+04,6.305897E-01,1.742547E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568700E-01,8.401343E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330558E-01,1.108787E+04,4.508365E-02,0.000000E+00,0.000000E+00
15:40:00,4.508365E-02,0.000000E+00,1.307236E+00,2.856264E+04,3.967437E+04,4.508365E-02,0.000000E+00,1.101216E+00,1.742179E+04,5.446552E+04,4.508365E-02,0.000000E+00,1.145234E+00,1.949912E+04,5.900632E+04,4.508365E-02,0.000000E+00,1.159461E+00,2.020740E+04,5.848338E+04,6.305926E-01,1.742555E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568713E-01,8.401366E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330611E-01,1.108798E+04,4.508365E-02,0.000000E+00,0.000000E+00
15:50:00,4.508365E-02,0.000000E+00,1.316028E+00,2.863705E+04,3.982047E+04,4.508365E-02,0.000000E+00,1.110252E+00,1.746545E+04,5.480866E+04,4.508365E-02,0.000000E+00,1.154216E+00,1.954883E+04,5.936119E+04,4.508365E-02,0.000000E+00,1.168420E+00,2.025904E+04,5.882610E+04,6.305954E-01,1.742563E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568725E-01,8.401389E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330664E-01,1.108809E+04,4.508365E-02,0.000000E+00,0.000000E+00
16:00:00,4.508365E-02,0.000000E+00,1.322733E+00,2.866467E+04,3.990201E+04,4.508365E-02,0.000000E+00,1.117262E+00,1.747579E+04,5.505027E+04,4.508365E-02,0.000000E+00,1.161157E+00,1.956255E+04,5.960959E+04,4.508365E-02,0.000000E+00,1.175334E+00,2.027380E+04,5.906437E+04,6.305983E-01,1.742571E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568738E-01,8.401412E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330716E-01,1.108820E+04,4.508365E-02,0.000000E+00,0.000000E+00
16:10:00,4.508365E-02,0.000000E+00,1.327338E+00,2.860617E+04,3.987849E+04,4.508365E-02,0.000000E+00,1.122226E+00,1.741963E+04,5.515505E+04,4.508365E-02,0.000000E+00,1.166041E+00,1.950578E+04,5.971490E+04,4.508365E-02,0.000000E+00,1.180186E+00,2.021677E+04,5.916122E+04,6.306011E-01,1.742579E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568751E-01,8.401435E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330769E-01,1.108830E+04,4.508365E-02,0.000000E+00,0.000000E+00
16:20:00,4.508365E-02,0.000000E+00,1.329779E+00,2.850021E+04,3.978916E+04,4.508365E-02,0.000000E+00,1.125082E+00,1.732980E+04,5.515519E+04,4.508365E-02,0.000000E+00,1.168803E+00,1.941261E+04,5.971060E+04,4.508365E-02,0.000000E+00,1.182913E+00,2.012243E+04,5.915056E+04,6.306040E-01,1.742587E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568763E-01,8.401458E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330821E-01,1.108841E+04,4.508365E-02,0.000000E+00,0.000000E+00
16:30:00,4.508365E-02,0.000000E+00,1.330002E+00,2.834641E+04,3.963311E+04,4.508365E-02,0.000000E+00,1.125772E+00,1.720618E+04,5.504872E+04,4.508365E-02,0.000000E+00,1.169387E+00,1.928287E+04,5.959463E+04,4.508365E-02,0.000000E+00,1.183458E+00,1.999058E+04,5.903043E+04,6.306068E-01,1.742594E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568776E-01,8.401481E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330873E-01,1.108852E+04,4.508365E-02,0.000000E+00,0.000000E+00
16:40:00,4.508365E-02,0.000000E+00,1.328065E+00,2.814676E+04,3.941293E+04,4.508365E-02,0.000000E+00,1.124347E+00,1.705033E+04,5.483893E+04,4.508365E-02,0.000000E+00,1.167845E+00,1.911820E+04,5.937045E+04,4.508365E-02,0.000000E+00,1.181875E+00,1.982291E+04,5.880426E+04,6.306097E-01,1.742602E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568788E-01,8.401504E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330925E-01,1.108863E+04,4.508365E-02,0.000000E+00,0.000000E+00
16:50:00,4.508365E-02,0.000000E+00,1.323014E+00,2.788195E+04,3.910114E+04,4.508365E-02,0.000000E+00,1.119884E+00,1.684912E+04,5.448171E+04,4.508365E-02,0.000000E+00,1.163248E+00,1.890423E+04,5.899170E+04,4.508365E-02,0.000000E+00,1.177230E+00,1.960464E+04,5.842655E+04,6.306125E-01,1.742610E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568801E-01,8.401527E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.330977E-01,1.108874E+04,4.508365E-02,0.000000E+00,0.000000E+00
17:00:00,4.508365E-02,0.000000E+00,1.315288E+00,2.756228E+04,3.871189E+04,4.508365E-02,0.000000E+00,1.112806E+00,1.660993E+04,5.399867E+04,4.508365E-02,0.000000E+00,1.156021E+00,1.864894E+04,5.848105E+04,4.508365E-02,0.000000E+00,1.169952E+00,1.934393E+04,5.791961E+04,6.306153E-01,1.742618E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568813E-01,8.401550E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.331028E-01,1.108884E+04,4.508365E-02,0.000000E+00,0.000000E+00
17:10:00,4.508365E-02,0.000000E+00,1.305161E+00,2.715553E+04,3.821422E+04,4.508365E-02,0.000000E+00,1.103374E+00,1.630469E+04,5.336914E+04,4.508365E-02,0.000000E+00,1.146430E+00,1.832333E+04,5.781716E+04,4.508365E-02,0.000000E+00,1.160307E+00,1.901149E+04,5.726142E+04,6.306182E-01,1.742626E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568826E-01,8.401573E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.331080E-01,1.108895E+04,4.508365E-02,0.000000E+00,0.000000E+00
17:20:00,4.508365E-02,0.000000E+00,1.292685E+00,2.670326E+04,3.765126E+04,4.508365E-02,0.000000E+00,1.091640E+00,1.596858E+04,5.263153E+04,4.508365E-02,0.000000E+00,1.134525E+00,1.796395E+04,5.703993E+04,4.508365E-02,0.000000E+00,1.148344E+00,1.864432E+04,5.649226E+04,6.306210E-01,1.742634E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568838E-01,8.401596E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.331131E-01,1.108906E+04,4.508365E-02,0.000000E+00,0.000000E+00
17:30:00,4.508365E-02,0.000000E+00,1.277853E+00,2.620641E+04,3.702384E+04,4.508365E-02,0.000000E+00,1.077600E+00,1.560258E+04,5.178675E+04,4.508365E-02,0.000000E+00,1.120302E+00,1.757176E+04,5.615025E+04,4.508365E-02,0.000000E+00,1.134059E+00,1.824337E+04,5.561299E+04,6.306238E-01,1.742641E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568850E-01,8.401619E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.331182E-01,1.108916E+04,4.508365E-02,0.000000E+00,0.000000E+00
17:40:00,4.508365E-02,0.000000E+00,1.260540E+00,2.566347E+04,3.632944E+04,4.508365E-02,0.000000E+00,1.061136E+00,1.520603E+04,5.083024E+04,4.508365E-02,0.000000E+00,1.103642E+00,1.714595E+04,5.514323E+04,4.508365E-02,0.000000E+00,1.117334E+00,1.780776E+04,5.461883E+04,6.306266E-01,1.742649E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568863E-01,8.401642E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.331233E-01,1.108927E+04,4.508365E-02,0.000000E+00,0.000000E+00
17:50:00,4.508365E-02,0.000000E+00,1.241651E+00,2.509383E+04,3.559517E+04,4.508365E-02,0.000000E+00,1.043127E+00,1.479248E+04,4.980508E+04,4.508365E-02,0.000000E+00,1.085429E+00,1.670120E+04,5.406402E+04,4.508365E-02,0.000000E+00,1.099053E+00,1.735259E+04,5.355408E+04,6.306294E-01,1.742657E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568875E-01,8.401664E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.331284E-01,1.108938E+04,4.508365E-02,0.000000E+00,0.000000E+00
