Time,AIR LOOP HVAC 1:DesPer 1:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 1:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 1:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 1:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 1:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 2:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 2:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 2:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 2:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 2:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 3:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 3:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 3:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 3:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 3:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 4:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 4:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 4:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 4:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 4:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 5:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 5:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 5:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 5:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 5:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 6:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 6:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 6:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 6:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 6:Des Tot Cool Cap [W],AIR LOOP HVAC 1:DesPer 7:Des Heat Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 7:Des Heat Cap [W],AIR LOOP HVAC 1:DesPer 7:Des Cool Mass Flow [kg/s],AIR LOOP HVAC 1:DesPer 7:Des Sens Cool Cap [W],AIR LOOP HVAC 1:DesPer 7:Des Tot Cool Cap [W]
18:00:00,4.508365E-02,0.000000E+00,1.220707E+00,2.448859E+04,3.480805E+04,4.508365E-02,0.000000E+00,1.023118E+00,1.435623E+04,4.869035E+04,4.508365E-02,0.000000E+00,1.065203E+00,1.623121E+04,5.289054E+04,4.508365E-02,0.000000E+00,1.078754E+00,1.687130E+04,5.239703E+04,6.306322E-01,1.742665E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.568887E-01,8.401687E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.331335E-01,1.108948E+04,4.508365E-02,0.000000E+00,0.000000E+00
18:10:00,4.508365E-02,0.000000E+00,1.197261E+00,2.375057E+04,3.386487E+04,4.508365E-02,0.000000E+00,1.000686E+00,1.381774E+04,4.738901E+04,4.508365E-02,0.000000E+00,1.042535E+00,1.565272E+04,5.152130E+04,4.508365E-02,0.000000E+00,1.056009E+00,1.627948E+04,5.104565E+04,6.542938E-01,1.808050E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.731491E-01,8.700698E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.512667E-01,1.146666E+04,4.508365E-02,0.000000E+00,0.000000E+00
18:20:00,4.508365E-02,0.000000E+00,1.170187E+00,2.295185E+04,3.283064E+04,4.508365E-02,0.000000E+00,9.747595E-01,1.324180E+04,4.593346E+04,4.508365E-02,0.000000E+00,1.016341E+00,1.503221E+04,4.998921E+04,4.508365E-02,0.000000E+00,1.029728E+00,1.564410E+04,4.953479E+04,6.779605E-01,1.873450E+04,4.508365E-02,0.000000E+00,0.000000E+00,4.894135E-01,8.999783E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.694060E-01,1.184397E+04,4.508365E-02,0.000000E+00,0.000000E+00
18:30:00,4.508365E-02,0.000000E+00,1.139845E+00,2.210189E+04,3.171794E+04,4.508365E-02,0.000000E+00,9.456941E-01,1.263551E+04,4.433177E+04,4.508365E-02,0.000000E+00,9.869768E-01,1.437722E+04,4.831416E+04,4.508365E-02,0.000000E+00,1.000267E+00,1.497288E+04,4.788397E+04,7.016466E-01,1.938903E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.056914E-01,9.299115E+03,4.508365E-02,0.000000E+00,0.000000E+00,5.875692E-01,1.222178E+04,4.508365E-02,0.000000E+00,0.000000E+00
18:40:00,4.508365E-02,0.000000E+00,1.106565E+00,2.120917E+04,3.053802E+04,4.508365E-02,0.000000E+00,9.138053E-01,1.200514E+04,4.194503E+04,4.508365E-02,0.000000E+00,9.547661E-01,1.369455E+04,4.651417E+04,4.508365E-02,0.000000E+00,9.679507E-01,1.427272E+04,4.611089E+04,7.253438E-01,2.004387E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.219793E-01,9.598631E+03,4.508365E-02,0.000000E+00,0.000000E+00,6.057483E-01,1.259991E+04,4.508365E-02,0.000000E+00,0.000000E+00
18:50:00,4.508365E-02,0.000000E+00,1.070604E+00,2.028055E+04,2.930002E+04,4.508365E-02,0.000000E+00,8.793482E-01,1.135585E+04,3.951340E+04,4.508365E-02,0.000000E+00,9.199636E-01,1.298968E+04,4.460359E+04,4.508365E-02,0.000000E+00,9.330333E-01,1.354924E+04,4.422961E+04,7.490443E-01,2.069880E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.382716E-01,9.898229E+03,4.508365E-02,0.000000E+00,0.000000E+00,6.239338E-01,1.297818E+04,4.508365E-02,0.000000E+00,0.000000E+00
19:00:00,4.508365E-02,0.000000E+00,1.031694E+00,1.931281E+04,2.799848E+04,4.508365E-02,0.000000E+00,8.420819E-01,1.068632E+04,3.703269E+04,4.508365E-02,0.000000E+00,8.823201E-01,1.226089E+04,4.257221E+04,4.508365E-02,0.000000E+00,8.952634E-01,1.280059E+04,4.223008E+04,7.727467E-01,2.135378E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.545661E-01,1.019787E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.421224E-01,1.335651E+04,4.508365E-02,0.000000E+00,0.000000E+00
19:10:00,4.508365E-02,0.000000E+00,9.910637E-01,1.838973E+04,2.672914E+04,4.508365E-02,0.000000E+00,8.031805E-01,1.006096E+04,3.476273E+04,4.508365E-02,0.000000E+00,8.430204E-01,1.157655E+04,4.053145E+04,4.508365E-02,0.000000E+00,8.558302E-01,1.209645E+04,4.022342E+04,7.727931E-01,2.135506E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546032E-01,1.019855E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.421860E-01,1.335784E+04,4.508365E-02,0.000000E+00,0.000000E+00
19:20:00,4.508365E-02,0.000000E+00,9.510950E-01,1.749215E+04,2.549119E+04,4.508365E-02,0.000000E+00,7.649205E-01,9.456284E+03,3.257798E+04,4.508365E-02,0.000000E+00,8.043679E-01,1.091388E+04,3.844102E+04,4.508365E-02,0.000000E+00,8.170454E-01,1.141430E+04,3.826063E+04,7.728374E-01,2.135629E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546381E-01,1.019919E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.422468E-01,1.335910E+04,4.508365E-02,0.000000E+00,0.000000E+00
19:30:00,4.508365E-02,0.000000E+00,9.127067E-01,1.663648E+04,2.430878E+04,4.508365E-02,0.000000E+00,7.281726E-01,8.882600E+03,3.051303E+04,4.508365E-02,0.000000E+00,7.672409E-01,1.028434E+04,3.611189E+04,4.508365E-02,0.000000E+00,7.797965E-01,1.076607E+04,3.638280E+04,7.728649E-01,2.135705E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546612E-01,1.019962E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.422866E-01,1.335993E+04,4.508365E-02,0.000000E+00,0.000000E+00
19:40:00,4.508365E-02,0.000000E+00,8.766794E-01,1.583605E+04,2.320176E+04,4.508365E-02,0.000000E+00,6.936838E-01,8.348153E+03,2.859497E+04,4.508365E-02,0.000000E+00,7.323893E-01,9.697091E+03,3.394566E+04,4.508365E-02,0.000000E+00,7.448372E-01,1.016129E+04,3.462415E+04,7.728835E-01,2.135756E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546756E-01,1.019988E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.423129E-01,1.336048E+04,4.508365E-02,0.000000E+00,0.000000E+00
19:50:00,4.508365E-02,0.000000E+00,8.436482E-01,1.510106E+04,2.218567E+04,4.508365E-02,0.000000E+00,6.620596E-01,7.859020E+03,2.684323E+04,4.508365E-02,0.000000E+00,7.004260E-01,9.159045E+03,3.196484E+04,4.508365E-02,0.000000E+00,7.127817E-01,9.607111E+03,3.301197E+04,7.729005E-01,2.135803E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546867E-01,1.020009E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.423350E-01,1.336094E+04,4.508365E-02,0.000000E+00,0.000000E+00
20:00:00,4.508365E-02,0.000000E+00,8.146048E-01,1.444763E+04,2.128488E+04,4.508365E-02,0.000000E+00,6.342371E-01,7.424762E+03,2.528886E+04,4.508365E-02,0.000000E+00,6.723033E-01,8.681071E+03,3.020551E+04,4.508365E-02,0.000000E+00,6.845873E-01,9.114853E+03,3.158892E+04,7.729170E-01,2.135849E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.546966E-01,1.020027E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.423555E-01,1.336136E+04,4.508365E-02,0.000000E+00,0.000000E+00
20:10:00,4.508365E-02,0.000000E+00,7.891934E-01,1.389107E+04,2.051229E+04,4.508365E-02,0.000000E+00,6.098793E-01,7.057800E+03,2.398437E+04,4.508365E-02,0.000000E+00,6.476809E-01,8.276251E+03,2.872654E+04,4.508365E-02,0.000000E+00,6.599109E-01,8.697775E+03,3.035781E+04,7.729320E-01,2.135890E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547055E-01,1.020043E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.423743E-01,1.336175E+04,4.508365E-02,0.000000E+00,0.000000E+00
20:20:00,4.508365E-02,0.000000E+00,7.666982E-01,1.339227E+04,1.982208E+04,4.508365E-02,0.000000E+00,5.883073E-01,6.729238E+03,2.281636E+04,4.508365E-02,0.000000E+00,6.258695E-01,7.913579E+03,2.740105E+04,4.508365E-02,0.000000E+00,6.380597E-01,8.324177E+03,2.903492E+04,7.729450E-01,2.135926E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547133E-01,1.020057E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.423911E-01,1.336210E+04,4.508365E-02,0.000000E+00,0.000000E+00
20:30:00,4.508365E-02,0.000000E+00,7.463981E-01,1.293755E+04,1.919453E+04,4.508365E-02,0.000000E+00,5.688447E-01,6.430310E+03,2.175423E+04,4.508365E-02,0.000000E+00,6.061872E-01,7.583394E+03,2.619451E+04,4.508365E-02,0.000000E+00,6.183393E-01,7.983954E+03,2.777965E+04,7.729564E-01,2.135958E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547201E-01,1.020070E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.424060E-01,1.336241E+04,4.508365E-02,0.000000E+00,0.000000E+00
20:40:00,4.508365E-02,0.000000E+00,7.277437E-01,1.251658E+04,1.861463E+04,4.508365E-02,0.000000E+00,5.509734E-01,6.154377E+03,2.077480E+04,4.508365E-02,0.000000E+00,5.881079E-01,7.278328E+03,2.508065E+04,4.508365E-02,0.000000E+00,6.002199E-01,7.669479E+03,2.662022E+04,7.729666E-01,2.135986E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547261E-01,1.020081E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.424195E-01,1.336269E+04,4.508365E-02,0.000000E+00,0.000000E+00
20:50:00,4.508365E-02,0.000000E+00,7.103726E-01,1.212252E+04,1.807254E+04,4.508365E-02,0.000000E+00,5.343481E-01,5.896991E+03,1.986253E+04,4.508365E-02,0.000000E+00,5.712822E-01,6.993460E+03,2.404184E+04,4.508365E-02,0.000000E+00,5.833524E-01,7.375694E+03,2.553837E+04,7.729759E-01,2.136011E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547315E-01,1.020091E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.424319E-01,1.336295E+04,4.508365E-02,0.000000E+00,0.000000E+00
21:00:00,4.508365E-02,0.000000E+00,6.940762E-01,1.175131E+04,1.756242E+04,4.508365E-02,0.000000E+00,5.187715E-01,5.655497E+03,1.900800E+04,4.508365E-02,0.000000E+00,5.555092E-01,6.725851E+03,2.306746E+04,4.508365E-02,0.000000E+00,5.675347E-01,7.099567E+03,2.452306E+04,7.729844E-01,2.136035E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547363E-01,1.020100E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.424434E-01,1.336319E+04,4.508365E-02,0.000000E+00,0.000000E+00
21:10:00,4.508365E-02,0.000000E+00,6.786718E-01,1.139946E+04,1.707923E+04,4.508365E-02,0.000000E+00,5.040743E-01,5.427651E+03,1.820329E+04,4.508365E-02,0.000000E+00,5.406164E-01,6.473013E+03,2.214851E+04,4.508365E-02,0.000000E+00,5.525941E-01,6.838538E+03,2.356495E+04,7.729923E-01,2.136057E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547408E-01,1.020108E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.424542E-01,1.336341E+04,4.508365E-02,0.000000E+00,0.000000E+00
21:20:00,4.508365E-02,0.000000E+00,6.640455E-01,1.106470E+04,1.661977E+04,4.508365E-02,0.000000E+00,4.901478E-01,5.211945E+03,1.744300E+04,4.508365E-02,0.000000E+00,5.264931E-01,6.233280E+03,2.127889E+04,4.508365E-02,0.000000E+00,5.384195E-01,6.590894E+03,2.265772E+04,7.729996E-01,2.136077E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547450E-01,1.020116E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.424643E-01,1.336362E+04,4.508365E-02,0.000000E+00,0.000000E+00
21:30:00,4.508365E-02,0.000000E+00,6.501080E-01,1.074526E+04,1.618147E+04,4.508365E-02,0.000000E+00,4.769039E-01,5.007141E+03,1.672268E+04,4.508365E-02,0.000000E+00,5.130491E-01,6.005288E+03,2.045358E+04,4.508365E-02,0.000000E+00,5.249252E-01,6.355290E+03,2.179637E+04,7.730064E-01,2.136096E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547488E-01,1.020123E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.424738E-01,1.336382E+04,4.508365E-02,0.000000E+00,0.000000E+00
21:40:00,4.508365E-02,0.000000E+00,6.367852E-01,1.043963E+04,1.576222E+04,4.508365E-02,0.000000E+00,4.642734E-01,4.812248E+03,1.603874E+04,4.508365E-02,0.000000E+00,5.002133E-01,5.787941E+03,1.966853E+04,4.508365E-02,0.000000E+00,5.120401E-01,6.130600E+03,2.097671E+04,7.730128E-01,2.136114E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547523E-01,1.020129E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.424829E-01,1.336401E+04,4.508365E-02,0.000000E+00,0.000000E+00
21:50:00,4.508365E-02,0.000000E+00,6.240146E-01,1.014655E+04,1.536023E+04,4.508365E-02,0.000000E+00,4.521993E-01,4.626437E+03,1.538817E+04,4.508365E-02,0.000000E+00,4.879267E-01,5.580319E+03,1.892033E+04,4.508365E-02,0.000000E+00,4.997040E-01,5.915866E+03,2.019514E+04,7.730189E-01,2.136130E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547557E-01,1.020135E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.424915E-01,1.336419E+04,4.508365E-02,0.000000E+00,0.000000E+00
22:00:00,4.508365E-02,0.000000E+00,6.117436E-01,9.864959E+03,1.497398E+04,4.508365E-02,0.000000E+00,4.406339E-01,4.449000E+03,1.476840E+04,4.508365E-02,0.000000E+00,4.761389E-01,5.381632E+03,1.820601E+04,4.508365E-02,0.000000E+00,4.878656E-01,5.710268E+03,1.944860E+04,7.730247E-01,2.136146E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547588E-01,1.020141E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.424998E-01,1.336436E+04,4.508365E-02,0.000000E+00,0.000000E+00
22:10:00,4.508365E-02,0.000000E+00,5.317976E-01,8.520266E+03,1.296018E+04,4.508365E-02,0.000000E+00,3.693180E-01,3.690404E+03,1.223143E+04,4.508365E-02,0.000000E+00,4.021061E-01,4.502910E+03,1.520714E+04,4.508365E-02,0.000000E+00,4.131431E-01,4.792566E+03,1.629412E+04,7.730302E-01,2.136162E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547618E-01,1.020147E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.425078E-01,1.336453E+04,4.508365E-02,0.000000E+00,0.000000E+00
22:20:00,4.508365E-02,0.000000E+00,4.679486E-01,7.448475E+03,1.135405E+04,4.508365E-02,0.000000E+00,3.067254E-01,3.032945E+03,1.003710E+04,4.508365E-02,0.000000E+00,3.378321E-01,3.747901E+03,1.263578E+04,4.508365E-02,0.000000E+00,3.484165E-01,4.005368E+03,1.359383E+04,7.730354E-01,2.136176E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547646E-01,1.020152E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.425154E-01,1.336469E+04,4.508365E-02,0.000000E+00,0.000000E+00
22:30:00,4.508365E-02,0.000000E+00,4.069862E-01,6.435656E+03,9.831336E+03,4.508365E-02,0.000000E+00,2.503579E-01,2.449453E+03,8.093965E+03,4.508365E-02,0.000000E+00,2.801142E-01,3.078353E+03,1.036091E+04,4.508365E-02,0.000000E+00,2.903295E-01,3.307312E+03,1.120514E+04,7.730405E-01,2.136190E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547672E-01,1.020157E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.425229E-01,1.336484E+04,4.508365E-02,0.000000E+00,0.000000E+00
22:40:00,4.508365E-02,0.000000E+00,3.484049E-01,5.472961E+03,8.378926E+03,4.508365E-02,0.000000E+00,1.988245E-01,1.924515E+03,6.349949E+03,4.508365E-02,0.000000E+00,2.269888E-01,2.470841E+03,8.302262E+03,4.508365E-02,0.000000E+00,2.366989E-01,2.671678E+03,9.035961E+03,7.730454E-01,2.136203E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547698E-01,1.020161E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.425301E-01,1.336499E+04,4.508365E-02,0.000000E+00,0.000000E+00
22:50:00,4.508365E-02,0.000000E+00,2.929382E-01,4.571091E+03,7.013629E+03,4.508365E-02,0.000000E+00,1.476561E-01,1.413826E+03,4.658116E+03,4.508365E-02,0.000000E+00,1.748100E-01,1.884619E+03,6.321990E+03,4.508365E-02,0.000000E+00,1.842262E-01,2.060184E+03,6.955855E+03,7.730501E-01,2.136216E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547722E-01,1.020166E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.425371E-01,1.336514E+04,4.508365E-02,0.000000E+00,0.000000E+00
23:00:00,4.508365E-02,0.000000E+00,2.390961E-01,3.705976E+03,5.698928E+03,4.508365E-02,0.000000E+00,9.845433E-02,9.324405E+02,3.067674E+03,4.508365E-02,0.000000E+00,1.245150E-01,1.329400E+03,4.452163E+03,4.508365E-02,0.000000E+00,1.336044E-01,1.480145E+03,4.988951E+03,7.730546E-01,2.136229E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547746E-01,1.020170E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.425439E-01,1.336528E+04,4.508365E-02,0.000000E+00,0.000000E+00
23:10:00,4.508365E-02,0.000000E+00,2.548392E-01,3.923403E+03,6.046890E+03,4.508365E-02,0.000000E+00,1.106927E-01,1.036798E+03,3.406161E+03,4.508365E-02,0.000000E+00,1.381939E-01,1.461025E+03,4.885006E+03,4.508365E-02,0.000000E+00,1.476104E-01,1.619910E+03,5.450829E+03,7.730591E-01,2.136241E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547768E-01,1.020174E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.425506E-01,1.336542E+04,4.508365E-02,0.000000E+00,0.000000E+00
23:20:00,4.508365E-02,0.000000E+00,2.562313E-01,3.918101E+03,6.052494E+03,4.508365E-02,0.000000E+00,1.157885E-01,1.072447E+03,3.518347E+03,4.508365E-02,0.000000E+00,1.437150E-01,1.504401E+03,5.021920E+03,4.508365E-02,0.000000E+00,1.532324E-01,1.665619E+03,5.595261E+03,7.730634E-01,2.136253E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547790E-01,1.020178E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.425572E-01,1.336556E+04,4.508365E-02,0.000000E+00,0.000000E+00
23:30:00,4.508365E-02,0.000000E+00,2.563441E-01,3.893079E+03,6.027722E+03,4.508365E-02,0.000000E+00,1.161427E-01,1.063609E+03,3.484548E+03,4.508365E-02,0.000000E+00,1.441658E-01,1.494078E+03,4.979497E+03,4.508365E-02,0.000000E+00,1.537084E-01,1.654756E+03,5.549554E+03,7.730676E-01,2.136265E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547812E-01,1.020182E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.425636E-01,1.336569E+04,4.508365E-02,0.000000E+00,0.000000E+00
23:40:00,4.508365E-02,0.000000E+00,2.555637E-01,3.854563E+03,5.982016E+03,4.508365E-02,0.000000E+00,1.130556E-01,1.023542E+03,3.348741E+03,4.508365E-02,0.000000E+00,1.414113E-01,1.450777E+03,4.827543E+03,4.508365E-02,0.000000E+00,1.511203E-01,1.611126E+03,5.394360E+03,7.730717E-01,2.136276E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547832E-01,1.020186E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.425699E-01,1.336582E+04,4.508365E-02,0.000000E+00,0.000000E+00
23:50:00,4.508365E-02,0.000000E+00,2.530529E-01,3.790291E+03,5.896158E+03,4.508365E-02,0.000000E+00,1.108559E-01,9.920605E+02,3.241417E+03,4.508365E-02,0.000000E+00,1.390119E-01,1.411657E+03,4.690025E+03,4.508365E-02,0.000000E+00,1.486779E-01,1.569574E+03,5.246689E+03,7.730758E-01,2.136288E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547852E-01,1.020190E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.425761E-01,1.336595E+04,4.508365E-02,0.000000E+00,0.000000E+00
24:00:00,4.508365E-02,0.000000E+00,2.502114E-01,3.721624E+03,5.803168E+03,4.508365E-02,0.000000E+00,1.078299E-01,9.537303E+02,3.112102E+03,4.508365E-02,0.000000E+00,1.359560E-01,1.366439E+03,4.532777E+03,4.508365E-02,0.000000E+00,1.456108E-01,1.522003E+03,5.079475E+03,7.730797E-01,2.136298E+04,4.508365E-02,0.000000E+00,0.000000E+00,5.547872E-01,1.020193E+04,4.508365E-02,0.000000E+00,0.000000E+00,6.425821E-01,1.336608E+04,4.508365E-02,0.000000E+00,0.000000E+00
Coinc Peak   ,7.730797E-01,1.330002E+00,2.136298E+04,2.848675E+04
NonCoinc Peak,7.730797E-01,1.332572E+00,2.136298E+04,2.848675E+04
