Time,ZONE_0:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_0:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_0:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_0:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_0::Des Latent Heat Load [W],ZONE_0::Des Latent Cool Load [W],ZONE_0::Des Latent Heat Mass Flow [kg/s],ZONE_0::Des Latent Cool Mass Flow [kg/s],ZONE_0::Des Heat Load No DOAS [W],ZONE_0::Des Sens Cool Load No DOAS [W],ZONE_0::Des Latent Heat Load No DOAS [W],ZONE_0::Des Latent Cool Load No DOAS [W],ZONE_0:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE_0:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE_0:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE_0:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ZONE_1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_1::Des Latent Heat Load [W],ZONE_1::Des Latent Cool Load [W],ZONE_1::Des Latent Heat Mass Flow [kg/s],ZONE_1::Des Latent Cool Mass Flow [kg/s],ZONE_1::Des Heat Load No DOAS [W],ZONE_1::Des Sens Cool Load No DOAS [W],ZONE_1::Des Latent Heat Load No DOAS [W],ZONE_1::Des Latent Cool Load No DOAS [W],ZONE_1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE_1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE_1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE_1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
00:10:00,5.994898E+03,1.405491E+03,3.092774E-01,1.084522E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621356E+01,2.669744E+01,4.271390E+01,5.991685E+03,1.373841E+03,3.091117E-01,1.060100E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621100E+01,2.669744E+01,4.277554E+01
00:20:00,5.994186E+03,1.383907E+03,3.092407E-01,1.067868E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621360E+01,2.669745E+01,4.273605E+01,5.990960E+03,1.353274E+03,3.090743E-01,1.044230E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621105E+01,2.669745E+01,4.279748E+01
00:30:00,5.993479E+03,1.361682E+03,3.092042E-01,1.050718E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621365E+01,2.669747E+01,4.275357E+01,5.990239E+03,1.332068E+03,3.090371E-01,1.027867E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621110E+01,2.669747E+01,4.281463E+01
00:40:00,5.992775E+03,1.339032E+03,3.091679E-01,1.033240E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621370E+01,2.669748E+01,4.277690E+01,5.989522E+03,1.310435E+03,3.090001E-01,1.011173E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621114E+01,2.669748E+01,4.283747E+01
00:50:00,5.992077E+03,1.316138E+03,3.091319E-01,1.015574E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621374E+01,2.669750E+01,4.280836E+01,5.988810E+03,1.288556E+03,3.089634E-01,9.942901E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621119E+01,2.669750E+01,4.286839E+01
01:00:00,5.991382E+03,1.293159E+03,3.090961E-01,9.978419E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621378E+01,2.669751E+01,4.284607E+01,5.988103E+03,1.266599E+03,3.089269E-01,9.773466E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621123E+01,2.669750E+01,4.290554E+01
01:10:00,5.991439E+03,1.273429E+03,3.090990E-01,9.826162E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621383E+01,2.669751E+01,4.288758E+01,5.988160E+03,1.247641E+03,3.089298E-01,9.627181E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621128E+01,2.669749E+01,4.294651E+01
01:20:00,5.991495E+03,1.253989E+03,3.091018E-01,9.676155E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621387E+01,2.669749E+01,4.293046E+01,5.988216E+03,1.228916E+03,3.089327E-01,9.482684E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621132E+01,2.669751E+01,4.298871E+01
01:30:00,5.991550E+03,1.234858E+03,3.091047E-01,9.528526E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621391E+01,2.669751E+01,4.297350E+01,5.988272E+03,1.210456E+03,3.089356E-01,9.340230E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621136E+01,2.669752E+01,4.303134E+01
01:40:00,5.991604E+03,1.216061E+03,3.091075E-01,9.383481E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621395E+01,2.669753E+01,4.301681E+01,5.988327E+03,1.192295E+03,3.089384E-01,9.200089E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621141E+01,2.669754E+01,4.307440E+01
01:50:00,5.991658E+03,1.197626E+03,3.091103E-01,9.241222E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621400E+01,2.669754E+01,4.306067E+01,5.988381E+03,1.174457E+03,3.089412E-01,9.062444E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621145E+01,2.669754E+01,4.311805E+01
02:00:00,5.991711E+03,1.179562E+03,3.091130E-01,9.101832E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621404E+01,2.669755E+01,4.310521E+01,5.988435E+03,1.156945E+03,3.089440E-01,8.927307E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621149E+01,2.669755E+01,4.316241E+01
02:10:00,5.991763E+03,1.161737E+03,3.091157E-01,8.964281E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621408E+01,2.669756E+01,4.315044E+01,5.988488E+03,1.139635E+03,3.089468E-01,8.793730E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621153E+01,2.669756E+01,4.320744E+01
02:20:00,5.991815E+03,1.144169E+03,3.091184E-01,8.828713E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621412E+01,2.669756E+01,4.319585E+01,5.988541E+03,1.122601E+03,3.089495E-01,8.662289E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621157E+01,2.669757E+01,4.325263E+01
02:30:00,5.991866E+03,1.126925E+03,3.091210E-01,8.695647E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621416E+01,2.669757E+01,4.324116E+01,5.988593E+03,1.105894E+03,3.089521E-01,8.533366E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621161E+01,2.669757E+01,4.329769E+01
02:40:00,5.991917E+03,1.110048E+03,3.091236E-01,8.565421E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621420E+01,2.669757E+01,4.328636E+01,5.988644E+03,1.089547E+03,3.089548E-01,8.407223E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621165E+01,2.669758E+01,4.334262E+01
02:50:00,5.991967E+03,1.093568E+03,3.091262E-01,8.438248E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621423E+01,2.669758E+01,4.333150E+01,5.988695E+03,1.073587E+03,3.089574E-01,8.284070E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621169E+01,2.669758E+01,4.338747E+01
03:00:00,5.992016E+03,1.077506E+03,3.091288E-01,8.314305E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621427E+01,2.669758E+01,4.337664E+01,5.988745E+03,1.058037E+03,3.089600E-01,8.164076E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621173E+01,2.669759E+01,4.343231E+01
03:10:00,5.992065E+03,1.061746E+03,3.091313E-01,8.192692E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621431E+01,2.669759E+01,4.342181E+01,5.988794E+03,1.042779E+03,3.089625E-01,8.046341E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621177E+01,2.669759E+01,4.347714E+01
03:20:00,5.992114E+03,1.046292E+03,3.091338E-01,8.073448E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621435E+01,2.669759E+01,4.346697E+01,5.988844E+03,1.027820E+03,3.089651E-01,7.930906E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621180E+01,2.669759E+01,4.352196E+01
03:30:00,5.992162E+03,1.031153E+03,3.091363E-01,7.956626E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621438E+01,2.669759E+01,4.351211E+01,5.988892E+03,1.013166E+03,3.089676E-01,7.817833E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621184E+01,2.669760E+01,4.356673E+01
03:40:00,5.992209E+03,1.016334E+03,3.091387E-01,7.842280E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621442E+01,2.669760E+01,4.355718E+01,5.988940E+03,9.988268E+02,3.089701E-01,7.707186E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621188E+01,2.669760E+01,4.361141E+01
03:50:00,5.992256E+03,1.001843E+03,3.091411E-01,7.730463E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621446E+01,2.669760E+01,4.360214E+01,5.988988E+03,9.848111E+02,3.089725E-01,7.599036E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621192E+01,2.669760E+01,4.365594E+01
04:00:00,5.992302E+03,9.876880E+02,3.091435E-01,7.621234E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621449E+01,2.669760E+01,4.364695E+01,5.989035E+03,9.711299E+02,3.089749E-01,7.493467E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621195E+01,2.669760E+01,4.370029E+01
04:10:00,5.992348E+03,9.740177E+02,3.091459E-01,7.515750E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621453E+01,2.669760E+01,4.369155E+01,5.989081E+03,9.579395E+02,3.089774E-01,7.391686E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621199E+01,2.669760E+01,4.374439E+01
04:20:00,5.992394E+03,9.608576E+02,3.091482E-01,7.414203E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621456E+01,2.669760E+01,4.373536E+01,5.989128E+03,9.452838E+02,3.089797E-01,7.294032E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621202E+01,2.669759E+01,4.378761E+01
04:30:00,5.992439E+03,9.482569E+02,3.091506E-01,7.316973E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621460E+01,2.669759E+01,4.377807E+01,5.989173E+03,9.330284E+02,3.089821E-01,7.199467E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621206E+01,2.669758E+01,4.382958E+01
04:40:00,5.992484E+03,9.359999E+02,3.091529E-01,7.222397E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621463E+01,2.669758E+01,4.381953E+01,5.989219E+03,9.210238E+02,3.089844E-01,7.106836E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621209E+01,2.669761E+01,4.387067E+01
04:50:00,5.992528E+03,9.240006E+02,3.091551E-01,7.129805E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621467E+01,2.669762E+01,4.386048E+01,5.989263E+03,9.092311E+02,3.089867E-01,7.015836E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621213E+01,2.669764E+01,4.391193E+01
05:00:00,5.992571E+03,9.122142E+02,3.091574E-01,7.038855E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621470E+01,2.669765E+01,4.390187E+01,5.989308E+03,8.976096E+02,3.089890E-01,6.926156E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621216E+01,2.669767E+01,4.395381E+01
05:10:00,5.992615E+03,9.012453E+02,3.091596E-01,6.954209E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621473E+01,2.669767E+01,4.394397E+01,5.989352E+03,8.867650E+02,3.089913E-01,6.842469E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621220E+01,2.669768E+01,4.399633E+01
05:20:00,5.992658E+03,8.918178E+02,3.091619E-01,6.881458E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621477E+01,2.669767E+01,4.398369E+01,5.989395E+03,8.774649E+02,3.089935E-01,6.770700E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621223E+01,2.669769E+01,4.403628E+01
05:30:00,5.992700E+03,8.853938E+02,3.091640E-01,6.831882E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621480E+01,2.669766E+01,4.401675E+01,5.989438E+03,8.716006E+02,3.089958E-01,6.725441E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621226E+01,2.669767E+01,4.406910E+01
05:40:00,5.992742E+03,8.844293E+02,3.091662E-01,6.824435E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621483E+01,2.669763E+01,4.403653E+01,5.989481E+03,8.722250E+02,3.089980E-01,6.730258E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621230E+01,2.669763E+01,4.408712E+01
05:50:00,5.992784E+03,8.920592E+02,3.091684E-01,6.883316E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621487E+01,2.669755E+01,4.403371E+01,5.989524E+03,8.832748E+02,3.090002E-01,6.815530E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621233E+01,2.669754E+01,4.407805E+01
06:00:00,5.992825E+03,9.089561E+02,3.091705E-01,7.013717E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621490E+01,2.669744E+01,4.399660E+01,5.989566E+03,9.051266E+02,3.090023E-01,6.984171E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621236E+01,2.669739E+01,4.402645E+01
06:10:00,5.809491E+03,1.228153E+03,2.997123E-01,9.868186E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621493E+01,2.438339E+01,4.896808E+01,5.806232E+03,1.235791E+03,2.995441E-01,9.941441E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621240E+01,2.439149E+01,4.893225E+01
06:20:00,5.625996E+03,1.293762E+03,2.902482E-01,1.081402E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099223E+01,4.738657E+01,2.399941E+01,4.942773E+01,5.622737E+03,1.314217E+03,2.900800E-01,1.100819E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099223E+01,4.738399E+01,2.399940E+01,4.938056E+01
06:30:00,5.442347E+03,1.563737E+03,2.807795E-01,1.376520E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099376E+01,4.866702E+01,2.399825E+01,4.870301E+01,5.439089E+03,1.596925E+03,2.806114E-01,1.408022E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099376E+01,4.866468E+01,2.399820E+01,4.864648E+01
06:40:00,5.258521E+03,1.799415E+03,2.713056E-01,1.638792E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099551E+01,4.942524E+01,2.399723E+01,4.797068E+01,5.255263E+03,1.846270E+03,2.711375E-01,1.683505E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099551E+01,4.942332E+01,2.399721E+01,4.790188E+01
06:50:00,5.074594E+03,2.043362E+03,2.618291E-01,1.910518E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099672E+01,4.969690E+01,2.399771E+01,4.759721E+01,5.071338E+03,2.102237E+03,2.616611E-01,1.967216E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099672E+01,4.969539E+01,2.399771E+01,4.752988E+01
07:00:00,4.890616E+03,2.295545E+03,2.523513E-01,2.191815E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099727E+01,4.973499E+01,2.399803E+01,4.743187E+01,4.887360E+03,2.364565E+03,2.521833E-01,2.258987E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099727E+01,4.973372E+01,2.399804E+01,4.737049E+01
07:10:00,4.889983E+03,2.263584E+03,2.523325E-01,2.218241E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099743E+01,4.972018E+01,2.399818E+01,4.734370E+01,4.886727E+03,2.335370E+03,2.521646E-01,2.288591E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099743E+01,4.971900E+01,2.399819E+01,4.728848E+01
07:20:00,4.889487E+03,2.503159E+03,2.523185E-01,2.453037E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099745E+01,4.971614E+01,2.399823E+01,4.727030E+01,4.886233E+03,2.575052E+03,2.521506E-01,2.523492E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099745E+01,4.971497E+01,2.399825E+01,4.722105E+01
07:30:00,4.889125E+03,2.555117E+03,2.523080E-01,2.503954E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099745E+01,4.972444E+01,2.399825E+01,4.719730E+01,4.885871E+03,2.625379E+03,2.521401E-01,2.572807E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099745E+01,4.972328E+01,2.399827E+01,4.715445E+01
