Time,ZONE_0:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_0:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_0:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_0:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_0::Des Latent Heat Load [W],ZONE_0::Des Latent Cool Load [W],ZONE_0::Des Latent Heat Mass Flow [kg/s],ZONE_0::Des Latent Cool Mass Flow [kg/s],ZONE_0::Des Heat Load No DOAS [W],ZONE_0::Des Sens Cool Load No DOAS [W],ZONE_0::Des Latent Heat Load No DOAS [W],ZONE_0::Des Latent Cool Load No DOAS [W],ZONE_0:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE_0:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE_0:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE_0:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ZONE_1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_1::Des Latent Heat Load [W],ZONE_1::Des Latent Cool Load [W],ZONE_1::Des Latent Heat Mass Flow [kg/s],ZONE_1::Des Latent Cool Mass Flow [kg/s],ZONE_1::Des Heat Load No DOAS [W],ZONE_1::Des Sens Cool Load No DOAS [W],ZONE_1::Des Latent Heat Load No DOAS [W],ZONE_1::Des Latent Cool Load No DOAS [W],ZONE_1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE_1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE_1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE_1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
07:40:00,4.888923E+03,2.655978E+03,2.523019E-01,2.602753E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099746E+01,4.973393E+01,2.399827E+01,4.712741E+01,4.885670E+03,2.721025E+03,2.521340E-01,2.666493E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099746E+01,4.973277E+01,2.399829E+01,4.709156E+01
07:50:00,4.888806E+03,2.760050E+03,2.522975E-01,2.704714E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099747E+01,4.973928E+01,2.399829E+01,4.706395E+01,4.885553E+03,2.817978E+03,2.521296E-01,2.761477E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099747E+01,4.973812E+01,2.399831E+01,4.703528E+01
08:00:00,4.888728E+03,2.870244E+03,2.522939E-01,2.812687E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974094E+01,2.399831E+01,4.700718E+01,4.885476E+03,2.919819E+03,2.521261E-01,2.861263E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973979E+01,2.399833E+01,4.698535E+01
08:10:00,4.888670E+03,2.983539E+03,2.522910E-01,2.923702E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974098E+01,2.399832E+01,4.695241E+01,4.885419E+03,3.024051E+03,2.521232E-01,2.963397E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973983E+01,2.399834E+01,4.693664E+01
08:20:00,4.888625E+03,3.098684E+03,2.522888E-01,3.036534E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974076E+01,2.399833E+01,4.689995E+01,4.885374E+03,3.129619E+03,2.521210E-01,3.066843E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973962E+01,2.399835E+01,4.688936E+01
08:30:00,4.888592E+03,3.215156E+03,2.522872E-01,3.150665E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974070E+01,2.399835E+01,4.685154E+01,4.885342E+03,3.235893E+03,2.521194E-01,3.170981E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973956E+01,2.399836E+01,4.684551E+01
08:40:00,4.888568E+03,3.332585E+03,2.522860E-01,3.265733E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974076E+01,2.399836E+01,4.680754E+01,4.885319E+03,3.342229E+03,2.521183E-01,3.275179E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973962E+01,2.399837E+01,4.680590E+01
08:50:00,4.888552E+03,3.450717E+03,2.522852E-01,3.381491E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974083E+01,2.399838E+01,4.676740E+01,4.885303E+03,3.447956E+03,2.521175E-01,3.378781E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973969E+01,2.399839E+01,4.677031E+01
09:00:00,4.888542E+03,3.565637E+03,2.522847E-01,3.494101E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974087E+01,2.399839E+01,4.673044E+01,4.885294E+03,3.548522E+03,2.521170E-01,3.477325E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973972E+01,2.399840E+01,4.673822E+01
09:10:00,4.888537E+03,3.678270E+03,2.522844E-01,3.604470E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974087E+01,2.399840E+01,4.669628E+01,4.885290E+03,3.644403E+03,2.521168E-01,3.571278E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973973E+01,2.399841E+01,4.670925E+01
09:20:00,4.888536E+03,3.788688E+03,2.522844E-01,3.712668E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974087E+01,2.399841E+01,4.666489E+01,4.885289E+03,3.735424E+03,2.521168E-01,3.660468E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973973E+01,2.399842E+01,4.668332E+01
09:30:00,4.888539E+03,3.896379E+03,2.522845E-01,3.818193E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974087E+01,2.399842E+01,4.663617E+01,4.885292E+03,3.821040E+03,2.521169E-01,3.744362E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973973E+01,2.399843E+01,4.666027E+01
09:40:00,4.888544E+03,4.000778E+03,2.522848E-01,3.920492E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974088E+01,2.399843E+01,4.660994E+01,4.885298E+03,3.900763E+03,2.521172E-01,3.822481E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973973E+01,2.399844E+01,4.663989E+01
09:50:00,4.888551E+03,4.101255E+03,2.522851E-01,4.018949E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974088E+01,2.399844E+01,4.658606E+01,4.885306E+03,3.974129E+03,2.521177E-01,3.894370E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973974E+01,2.399845E+01,4.662199E+01
10:00:00,4.888561E+03,4.197176E+03,2.522856E-01,4.112941E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974088E+01,2.399845E+01,4.656442E+01,4.885316E+03,4.040729E+03,2.521182E-01,3.959629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973974E+01,2.399846E+01,4.660643E+01
10:10:00,4.888572E+03,4.287900E+03,2.522862E-01,4.201840E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974089E+01,2.399846E+01,4.654493E+01,4.885328E+03,4.100199E+03,2.521188E-01,4.017902E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973975E+01,2.399847E+01,4.659310E+01
10:20:00,4.888585E+03,4.372821E+03,2.522869E-01,4.285053E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974089E+01,2.399847E+01,4.652763E+01,4.885341E+03,4.152255E+03,2.521195E-01,4.068910E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973975E+01,2.399848E+01,4.658200E+01
10:30:00,4.888599E+03,4.451414E+03,2.522876E-01,4.362064E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974090E+01,2.399848E+01,4.651244E+01,4.885356E+03,4.196722E+03,2.521203E-01,4.112481E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973976E+01,2.399848E+01,4.657302E+01
10:40:00,4.888614E+03,4.523267E+03,2.522884E-01,4.432471E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974090E+01,2.399848E+01,4.649919E+01,4.885372E+03,4.233555E+03,2.521211E-01,4.148571E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973976E+01,2.399849E+01,4.656599E+01
10:50:00,4.888630E+03,4.587272E+03,2.522892E-01,4.495188E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974091E+01,2.399849E+01,4.648771E+01,4.885389E+03,4.261489E+03,2.521219E-01,4.175941E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973977E+01,2.399850E+01,4.656071E+01
11:00:00,4.888647E+03,4.643447E+03,2.522901E-01,4.550231E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974091E+01,2.399850E+01,4.647827E+01,4.885406E+03,4.281123E+03,2.521228E-01,4.195178E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973978E+01,2.399850E+01,4.655782E+01
11:10:00,4.888665E+03,4.691684E+03,2.522910E-01,4.597496E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974092E+01,2.399851E+01,4.647061E+01,4.885424E+03,4.292868E+03,2.521238E-01,4.206684E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973978E+01,2.399851E+01,4.655688E+01
11:20:00,4.888683E+03,4.732272E+03,2.522920E-01,4.637266E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974093E+01,2.399851E+01,4.646454E+01,4.885443E+03,4.297422E+03,2.521247E-01,4.211144E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973979E+01,2.399851E+01,4.655743E+01
11:30:00,4.888702E+03,4.765755E+03,2.522929E-01,4.670074E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974093E+01,2.399852E+01,4.645976E+01,4.885463E+03,4.295719E+03,2.521257E-01,4.209474E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973980E+01,2.399852E+01,4.655905E+01
11:40:00,4.888721E+03,4.792913E+03,2.522939E-01,4.696684E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974094E+01,2.399852E+01,4.645592E+01,4.885482E+03,4.288915E+03,2.521268E-01,4.202804E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973980E+01,2.399852E+01,4.656135E+01
11:50:00,4.888741E+03,4.815601E+03,2.522949E-01,4.718914E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974095E+01,2.399852E+01,4.645270E+01,4.885502E+03,4.279749E+03,2.521278E-01,4.193820E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973981E+01,2.399852E+01,4.656395E+01
12:00:00,4.888761E+03,4.834892E+03,2.522959E-01,4.737816E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974096E+01,2.399853E+01,4.644983E+01,4.885523E+03,4.269420E+03,2.521289E-01,4.183698E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973982E+01,2.399852E+01,4.656649E+01
12:10:00,4.888781E+03,4.852270E+03,2.522970E-01,4.754843E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974096E+01,2.399853E+01,4.644702E+01,4.885544E+03,4.259556E+03,2.521299E-01,4.174031E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973982E+01,2.399852E+01,4.656855E+01
12:20:00,4.888801E+03,4.869162E+03,2.522980E-01,4.771395E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974097E+01,2.399853E+01,4.644416E+01,4.885565E+03,4.251805E+03,2.521310E-01,4.166435E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973983E+01,2.399852E+01,4.656992E+01
12:30:00,4.888822E+03,4.889391E+03,2.522991E-01,4.791216E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974098E+01,2.399853E+01,4.644100E+01,4.885586E+03,4.250124E+03,2.521321E-01,4.164789E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973984E+01,2.399851E+01,4.657022E+01
12:40:00,4.888843E+03,4.915598E+03,2.523002E-01,4.816897E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974098E+01,2.399852E+01,4.643611E+01,4.885607E+03,4.257294E+03,2.521332E-01,4.171816E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973985E+01,2.399851E+01,4.656765E+01
12:50:00,4.888864E+03,4.949450E+03,2.523013E-01,4.850070E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974099E+01,2.399852E+01,4.642883E+01,4.885629E+03,4.275126E+03,2.521343E-01,4.189291E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973985E+01,2.399850E+01,4.656127E+01
13:00:00,4.888885E+03,4.992061E+03,2.523024E-01,4.891825E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974100E+01,2.399852E+01,4.641962E+01,4.885650E+03,4.304888E+03,2.521354E-01,4.218458E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973986E+01,2.399849E+01,4.655150E+01
13:10:00,4.888906E+03,5.043982E+03,2.523034E-01,4.942705E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974101E+01,2.399851E+01,4.640917E+01,4.885672E+03,4.347240E+03,2.521366E-01,4.259961E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973987E+01,2.399849E+01,4.653917E+01
13:20:00,4.888927E+03,5.105405E+03,2.523045E-01,5.002896E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974101E+01,2.399851E+01,4.639814E+01,4.885694E+03,4.402455E+03,2.521377E-01,4.314070E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973988E+01,2.399848E+01,4.652517E+01
13:30:00,4.888949E+03,5.173701E+03,2.523057E-01,5.069822E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974102E+01,2.399851E+01,4.638678E+01,4.885716E+03,4.468057E+03,2.521388E-01,4.378357E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973989E+01,2.399848E+01,4.650998E+01
13:40:00,4.888970E+03,5.247004E+03,2.523068E-01,5.141654E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974103E+01,2.399852E+01,4.637522E+01,4.885738E+03,4.542240E+03,2.521400E-01,4.451053E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973989E+01,2.399848E+01,4.649384E+01
13:50:00,4.888992E+03,5.323930E+03,2.523079E-01,5.217036E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974104E+01,2.399852E+01,4.636358E+01,4.885760E+03,4.623655E+03,2.521411E-01,4.530835E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973990E+01,2.399848E+01,4.647703E+01
14:00:00,4.889013E+03,5.403133E+03,2.523090E-01,5.294648E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974104E+01,2.399852E+01,4.635205E+01,4.885783E+03,4.710935E+03,2.521423E-01,4.616363E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973991E+01,2.399848E+01,4.645985E+01
14:10:00,4.889035E+03,5.483508E+03,2.523101E-01,5.373408E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974105E+01,2.399852E+01,4.634085E+01,4.885805E+03,4.803375E+03,2.521434E-01,4.706947E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973992E+01,2.399849E+01,4.644267E+01
14:20:00,4.889057E+03,5.563289E+03,2.523112E-01,5.451586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974106E+01,2.399853E+01,4.633022E+01,4.885827E+03,4.898857E+03,2.521446E-01,4.800511E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973992E+01,2.399849E+01,4.642565E+01
14:30:00,4.889079E+03,5.640920E+03,2.523124E-01,5.527657E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974107E+01,2.399853E+01,4.632048E+01,4.885850E+03,4.995498E+03,2.521457E-01,4.895211E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973993E+01,2.399849E+01,4.640944E+01
14:40:00,4.889100E+03,5.715013E+03,2.523135E-01,5.600260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974107E+01,2.399854E+01,4.631175E+01,4.885872E+03,5.091677E+03,2.521469E-01,4.989458E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973994E+01,2.399850E+01,4.639443E+01
14:50:00,4.889122E+03,5.784329E+03,2.523146E-01,5.668182E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974108E+01,2.399854E+01,4.630399E+01,4.885894E+03,5.185841E+03,2.521480E-01,5.081730E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973995E+01,2.399851E+01,4.638065E+01
15:00:00,4.889144E+03,5.847761E+03,2.523157E-01,5.730338E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974109E+01,2.399855E+01,4.629717E+01,4.885917E+03,5.276532E+03,2.521492E-01,5.170597E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973996E+01,2.399851E+01,4.636802E+01
15:10:00,4.889166E+03,5.903873E+03,2.523169E-01,5.785321E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974110E+01,2.399855E+01,4.629128E+01,4.885939E+03,5.361545E+03,2.521503E-01,5.253901E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973996E+01,2.399852E+01,4.635655E+01
15:20:00,4.889188E+03,5.952250E+03,2.523180E-01,5.832723E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974111E+01,2.399855E+01,4.628661E+01,4.885962E+03,5.440321E+03,2.521515E-01,5.331093E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973997E+01,2.399852E+01,4.634651E+01
15:30:00,4.889210E+03,5.992455E+03,2.523191E-01,5.872119E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974111E+01,2.399856E+01,4.628314E+01,4.885984E+03,5.512143E+03,2.521527E-01,5.401470E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973998E+01,2.399853E+01,4.633794E+01
15:40:00,4.889232E+03,6.024058E+03,2.523203E-01,5.903085E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974112E+01,2.399856E+01,4.628073E+01,4.886006E+03,5.576145E+03,2.521538E-01,5.464183E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.973999E+01,2.399854E+01,4.633071E+01
15:50:00,4.889253E+03,6.046707E+03,2.523214E-01,5.925276E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974113E+01,2.399857E+01,4.627931E+01,4.886029E+03,5.631522E+03,2.521550E-01,5.518445E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974000E+01,2.399854E+01,4.632476E+01
