Time,ZONE_0:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_0:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_0:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_0:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_0::Des Latent Heat Load [W],ZONE_0::Des Latent Cool Load [W],ZONE_0::Des Latent Heat Mass Flow [kg/s],ZONE_0::Des Latent Cool Mass Flow [kg/s],ZONE_0::Des Heat Load No DOAS [W],ZONE_0::Des Sens Cool Load No DOAS [W],ZONE_0::Des Latent Heat Load No DOAS [W],ZONE_0::Des Latent Cool Load No DOAS [W],ZONE_0:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE_0:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE_0:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE_0:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%],ZONE_1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Load [W],ZONE_1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],ZONE_1:BEIJING ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],ZONE_1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],ZONE_1::Des Latent Heat Load [W],ZONE_1::Des Latent Cool Load [W],ZONE_1::Des Latent Heat Mass Flow [kg/s],ZONE_1::Des Latent Cool Mass Flow [kg/s],ZONE_1::Des Heat Load No DOAS [W],ZONE_1::Des Sens Cool Load No DOAS [W],ZONE_1::Des Latent Heat Load No DOAS [W],ZONE_1::Des Latent Cool Load No DOAS [W],ZONE_1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Temperature [C],ZONE_1:BEIJING ANN HTG 99.6% CONDNS DB:Heating Zone Relative Humidity [%],ZONE_1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Temperature [C],ZONE_1:BEIJING ANN CLG .4% CONDNS DB=>MWB:Cooling Zone Relative Humidity [%]
16:00:00,4.889275E+03,6.060195E+03,2.523225E-01,5.938490E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974114E+01,2.399857E+01,4.627886E+01,4.886051E+03,5.677544E+03,2.521561E-01,5.563539E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974000E+01,2.399855E+01,4.632010E+01
16:10:00,4.889297E+03,6.064715E+03,2.523236E-01,5.942917E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974114E+01,2.399857E+01,4.627937E+01,4.886073E+03,5.713888E+03,2.521573E-01,5.599151E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974001E+01,2.399855E+01,4.631675E+01
16:20:00,4.889319E+03,6.060243E+03,2.523248E-01,5.938533E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974115E+01,2.399858E+01,4.628096E+01,4.886096E+03,5.740026E+03,2.521584E-01,5.624761E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974002E+01,2.399856E+01,4.631482E+01
16:30:00,4.889341E+03,6.046781E+03,2.523259E-01,5.925340E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974116E+01,2.399858E+01,4.628362E+01,4.886118E+03,5.755477E+03,2.521596E-01,5.639898E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974003E+01,2.399856E+01,4.631434E+01
16:40:00,4.889362E+03,6.024732E+03,2.523270E-01,5.903732E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974117E+01,2.399858E+01,4.628731E+01,4.886140E+03,5.760342E+03,2.521607E-01,5.644664E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974003E+01,2.399857E+01,4.631528E+01
16:50:00,4.889384E+03,5.989870E+03,2.523281E-01,5.869568E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974117E+01,2.399858E+01,4.629189E+01,4.886163E+03,5.750384E+03,2.521619E-01,5.634902E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974004E+01,2.399857E+01,4.631745E+01
17:00:00,4.889406E+03,5.943957E+03,2.523292E-01,5.824576E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974118E+01,2.399859E+01,4.629900E+01,4.886185E+03,5.727738E+03,2.521630E-01,5.612709E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974005E+01,2.399858E+01,4.632247E+01
17:10:00,4.889427E+03,5.888012E+03,2.523304E-01,5.769753E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974119E+01,2.399859E+01,4.630780E+01,4.886207E+03,5.693824E+03,2.521642E-01,5.579473E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974006E+01,2.399858E+01,4.632927E+01
17:20:00,4.889449E+03,5.822013E+03,2.523315E-01,5.705078E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974120E+01,2.399859E+01,4.631742E+01,4.886229E+03,5.649114E+03,2.521653E-01,5.535659E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974007E+01,2.399858E+01,4.633677E+01
17:30:00,4.889471E+03,5.745669E+03,2.523326E-01,5.630265E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974120E+01,2.399859E+01,4.632797E+01,4.886251E+03,5.593847E+03,2.521665E-01,5.481501E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974007E+01,2.399858E+01,4.634503E+01
17:40:00,4.889492E+03,5.658248E+03,2.523337E-01,5.544599E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974121E+01,2.399859E+01,4.633995E+01,4.886274E+03,5.527640E+03,2.521676E-01,5.416622E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974008E+01,2.399858E+01,4.635459E+01
17:50:00,4.889514E+03,5.563750E+03,2.523348E-01,5.451998E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974122E+01,2.399860E+01,4.635376E+01,4.886296E+03,5.454518E+03,2.521687E-01,5.344967E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974009E+01,2.399858E+01,4.636586E+01
18:00:00,4.889535E+03,5.460249E+03,2.523359E-01,5.350575E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974123E+01,2.399860E+01,4.636957E+01,4.886318E+03,5.372163E+03,2.521699E-01,5.264265E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974010E+01,2.399859E+01,4.637908E+01
18:10:00,5.072932E+03,5.346050E+03,2.618005E-01,5.238670E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974123E+01,2.399860E+01,4.638748E+01,5.069715E+03,5.278312E+03,2.616345E-01,5.172298E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099748E+01,4.974010E+01,2.399859E+01,4.639443E+01
18:20:00,5.256387E+03,5.217043E+03,2.712672E-01,5.112253E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099713E+01,4.832547E+01,2.399860E+01,4.640804E+01,5.253171E+03,5.167066E+03,2.711012E-01,5.063285E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099713E+01,4.832419E+01,2.399859E+01,4.641257E+01
18:30:00,5.440092E+03,5.075035E+03,2.807416E-01,4.973096E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099524E+01,4.693870E+01,2.399861E+01,4.643346E+01,5.436876E+03,5.039829E+03,2.805757E-01,4.938602E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099524E+01,4.693702E+01,2.399860E+01,4.643638E+01
18:40:00,5.623998E+03,4.921775E+03,2.902205E-01,4.822913E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099303E+01,4.627377E+01,2.399861E+01,4.646299E+01,5.620783E+03,4.897765E+03,2.900546E-01,4.799390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099303E+01,4.627163E+01,2.399861E+01,4.646506E+01
18:50:00,5.808003E+03,4.758748E+03,2.997007E-01,4.663159E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099166E+01,4.614780E+01,2.399861E+01,4.649534E+01,5.804788E+03,4.741682E+03,2.995348E-01,4.646440E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099166E+01,4.614537E+01,2.399861E+01,4.649715E+01
19:00:00,5.992048E+03,4.585540E+03,3.091816E-01,4.493430E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099117E+01,4.619937E+01,2.399861E+01,4.653013E+01,5.988833E+03,4.569611E+03,3.090158E-01,4.477823E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099117E+01,4.619685E+01,2.399861E+01,4.653243E+01
19:10:00,5.992741E+03,4.407339E+03,3.092002E-01,4.318808E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099112E+01,4.623933E+01,2.399861E+01,4.656879E+01,5.989527E+03,4.387264E+03,3.090343E-01,4.299137E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099112E+01,4.623683E+01,2.399861E+01,4.657329E+01
19:20:00,5.993397E+03,4.233425E+03,3.092179E-01,4.148386E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099116E+01,4.623957E+01,2.399861E+01,4.660995E+01,5.990184E+03,4.206503E+03,3.090521E-01,4.122005E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099116E+01,4.623708E+01,2.399861E+01,4.661812E+01
19:30:00,5.993825E+03,4.067303E+03,3.092289E-01,3.985602E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099117E+01,4.622585E+01,2.399860E+01,4.665091E+01,5.990611E+03,4.031970E+03,3.090631E-01,3.950978E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099117E+01,4.622336E+01,2.399860E+01,4.666308E+01
19:40:00,5.994067E+03,3.911883E+03,3.092363E-01,3.833306E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099116E+01,4.621666E+01,2.399858E+01,4.668968E+01,5.990854E+03,3.867684E+03,3.090705E-01,3.789994E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099116E+01,4.621417E+01,2.399859E+01,4.670522E+01
19:50:00,5.994225E+03,3.769439E+03,3.092430E-01,3.693725E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099114E+01,4.621444E+01,2.399857E+01,4.672562E+01,5.991013E+03,3.717009E+03,3.090773E-01,3.642346E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099114E+01,4.621195E+01,2.399857E+01,4.674364E+01
20:00:00,5.994355E+03,3.643373E+03,3.092496E-01,3.570194E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621530E+01,2.399856E+01,4.675911E+01,5.991143E+03,3.585341E+03,3.090839E-01,3.513326E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621281E+01,2.399856E+01,4.677890E+01
20:10:00,5.994470E+03,3.532096E+03,3.092556E-01,3.461156E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621627E+01,2.399855E+01,4.679095E+01,5.991259E+03,3.471113E+03,3.090900E-01,3.401396E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621377E+01,2.399855E+01,4.681207E+01
20:20:00,5.994573E+03,3.432852E+03,3.092608E-01,3.363908E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621657E+01,2.399854E+01,4.682166E+01,5.991362E+03,3.370728E+03,3.090952E-01,3.303032E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621408E+01,2.399854E+01,4.684386E+01
20:30:00,5.994663E+03,3.342819E+03,3.092654E-01,3.275687E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621651E+01,2.399853E+01,4.685161E+01,5.991453E+03,3.280614E+03,3.090998E-01,3.214731E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621402E+01,2.399853E+01,4.687471E+01
20:40:00,5.994743E+03,3.259790E+03,3.092694E-01,3.194329E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621644E+01,2.399853E+01,4.688101E+01,5.991533E+03,3.198099E+03,3.091039E-01,3.133877E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621394E+01,2.399852E+01,4.690489E+01
20:50:00,5.994814E+03,3.182278E+03,3.092731E-01,3.118376E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621644E+01,2.399852E+01,4.691004E+01,5.991606E+03,3.121457E+03,3.091076E-01,3.058777E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621394E+01,2.399852E+01,4.693457E+01
21:00:00,5.994880E+03,3.109422E+03,3.092765E-01,3.046986E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621649E+01,2.399852E+01,4.693877E+01,5.991672E+03,3.049696E+03,3.091110E-01,2.988459E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621400E+01,2.399851E+01,4.696387E+01
21:10:00,5.994941E+03,3.040454E+03,3.092796E-01,2.979405E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621655E+01,2.399851E+01,4.696728E+01,5.991733E+03,2.981963E+03,3.091142E-01,2.922089E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621406E+01,2.399851E+01,4.699289E+01
21:20:00,5.994998E+03,2.974895E+03,3.092826E-01,2.915164E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621660E+01,2.399851E+01,4.699564E+01,5.991790E+03,2.917728E+03,3.091171E-01,2.859145E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621411E+01,2.399850E+01,4.702168E+01
21:30:00,5.995050E+03,2.912367E+03,3.092853E-01,2.853893E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621664E+01,2.399850E+01,4.702389E+01,5.991843E+03,2.856574E+03,3.091198E-01,2.799220E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621414E+01,2.399850E+01,4.705032E+01
21:40:00,5.995100E+03,2.852554E+03,3.092878E-01,2.795282E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621667E+01,2.399850E+01,4.705208E+01,5.991894E+03,2.798160E+03,3.091224E-01,2.741981E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621418E+01,2.399849E+01,4.707887E+01
21:50:00,5.995147E+03,2.795187E+03,3.092903E-01,2.739068E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621670E+01,2.399849E+01,4.708025E+01,5.991941E+03,2.742201E+03,3.091249E-01,2.687146E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621421E+01,2.399849E+01,4.710735E+01
22:00:00,5.995191E+03,2.740039E+03,3.092925E-01,2.685029E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621674E+01,2.399849E+01,4.710844E+01,5.991986E+03,2.688455E+03,3.091272E-01,2.634481E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621425E+01,2.399848E+01,4.713583E+01
22:10:00,5.995233E+03,2.416203E+03,3.092947E-01,2.335271E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621677E+01,2.591299E+01,4.265578E+01,5.992029E+03,2.367593E+03,3.091294E-01,2.289056E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621428E+01,2.590070E+01,4.271457E+01
22:20:00,5.995274E+03,2.179027E+03,3.092968E-01,2.055774E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621680E+01,2.644927E+01,4.157588E+01,5.992070E+03,2.133038E+03,3.091315E-01,2.013344E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621431E+01,2.644359E+01,4.162026E+01
22:30:00,5.995313E+03,1.956920E+03,3.092988E-01,1.788434E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621683E+01,2.669692E+01,4.142450E+01,5.992109E+03,1.914509E+03,3.091336E-01,1.750576E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621434E+01,2.669704E+01,4.145920E+01
22:40:00,5.995350E+03,1.746554E+03,3.093008E-01,1.532006E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621686E+01,2.669806E+01,4.167310E+01,5.992147E+03,1.706331E+03,3.091355E-01,1.497602E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621437E+01,2.669808E+01,4.171197E+01
22:50:00,5.995387E+03,1.551384E+03,3.093026E-01,1.289108E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621689E+01,2.669802E+01,4.203340E+01,5.992184E+03,1.513443E+03,3.091374E-01,1.258182E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621440E+01,2.669804E+01,4.207927E+01
23:00:00,5.995422E+03,1.363202E+03,3.093045E-01,1.053348E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621691E+01,2.669775E+01,4.227033E+01,5.992220E+03,1.327408E+03,3.091392E-01,1.025749E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621442E+01,2.669776E+01,4.232271E+01
23:10:00,5.995456E+03,1.451830E+03,3.093062E-01,1.121683E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621694E+01,2.669758E+01,4.240348E+01,5.992254E+03,1.416489E+03,3.091410E-01,1.094310E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621445E+01,2.669759E+01,4.246077E+01
23:20:00,5.995489E+03,1.461105E+03,3.093079E-01,1.127419E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621696E+01,2.669749E+01,4.247791E+01,5.992288E+03,1.426454E+03,3.091428E-01,1.100679E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621448E+01,2.669750E+01,4.253839E+01
23:30:00,5.995522E+03,1.461938E+03,3.093096E-01,1.128054E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621699E+01,2.669745E+01,4.252742E+01,5.992321E+03,1.426910E+03,3.091445E-01,1.101025E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621450E+01,2.669746E+01,4.258973E+01
23:40:00,5.995553E+03,1.457076E+03,3.093112E-01,1.124312E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621701E+01,2.669744E+01,4.256885E+01,5.992353E+03,1.422954E+03,3.091461E-01,1.097981E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621453E+01,2.669745E+01,4.263210E+01
23:50:00,5.995584E+03,1.442562E+03,3.093128E-01,1.113120E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621704E+01,2.669744E+01,4.260832E+01,5.992385E+03,1.409151E+03,3.091478E-01,1.087340E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621455E+01,2.669744E+01,4.267200E+01
24:00:00,5.995615E+03,1.426170E+03,3.093144E-01,1.100477E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621706E+01,2.669744E+01,4.264757E+01,5.992416E+03,1.393510E+03,3.091494E-01,1.075275E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.099113E+01,4.621457E+01,2.669744E+01,4.271138E+01
Peak,5.995615E+03,6.064715E+03,3.093144E-01,5.942917E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,,5.992416E+03,5.760342E+03,3.091494E-01,5.644664E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,2.578164E-01,4.953477E-01,,,0.000000E+00,0.000000E+00,,,,,,,,,,,2.576789E-01,4.704880E-01,,,0.000000E+00,0.000000E+00,,,,,,,,
